t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
13.76,-1.0,-0.00103274,0.0,-0.0307944,-0.0219831,-0.00872503,0.0,0,23.9466,0.118436,0.00800079,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006400868281724515,0.0219831
13.78,-1.0,-0.00103274,0.0,-0.0230755,-0.0225854,-0.00837697,0.0,0,23.9466,0.118436,0.0080008,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006052808281724514,0.0225854
13.8,-1.0,-0.00103274,0.0,-0.0188116,-0.0228955,-0.00857481,0.0,0,23.9466,0.118436,0.0080008,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006250648281724515,0.0228955
13.82,-1.0,-0.00103274,0.0,-0.018064,-0.0233512,-0.00853221,0.0,0,23.9466,0.118436,0.0080008,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006208048281724515,0.0233512
13.84,-1.0,-0.00103274,0.0,-0.0199648,-0.023805,-0.009,0.0,0,23.9466,0.118436,0.0080008,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006675838281724514,0.023805
13.86,-1.0,-0.00103274,0.0,-0.0231938,-0.0240611,-0.00833419,0.0,0,23.9466,0.118436,0.0080008,0.0,-0.00103274,-0.002324161718275485,-0.0,0.006010028281724515,0.0240611
13.88,-1.0,-0.00103274,0.0,-0.0267672,-0.0246266,-0.00714936,0.0,0,23.9466,0.118436,0.0080008,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0048251982817245145,0.0246266
13.9,-1.0,-0.00103274,0.0,-0.0303261,-0.0260899,-0.00825396,0.0,0,23.9466,0.118436,0.0080008,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005929798281724514,0.0260899
13.92,-1.0,-0.00103274,0.0,-0.0333143,-0.0281832,-0.00768,0.0,0,23.9466,0.118436,0.00800081,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005355838281724515,0.0281832
13.94,-1.0,-0.00103274,0.0,-0.0347364,-0.0300779,-0.00814356,0.0,0,23.9466,0.118436,0.00800081,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005819398281724514,0.0300779
13.96,-1.0,-0.00103274,0.0,-0.0341518,-0.0311735,-0.00828376,0.0,0,23.9466,0.118436,0.00800081,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005959598281724514,0.0311735
13.98,-1.0,-0.00103274,0.0,-0.032043,-0.0312733,-0.00815929,0.0,0,23.9466,0.118436,0.00800081,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005835128281724515,0.0312733
14.0,-1.0,-0.00103274,0.0,-0.0293088,-0.0304134,-0.00753925,0.0,0,23.9466,0.118436,0.00800081,0.0,-0.00103274,-0.002324161718275485,-0.0,0.005215088281724515,0.0304134
14.02,-1.0,-0.00103274,0.0,-0.0267794,-0.02885,-0.0084,0.0,0,23.9466,0.118436,0.00800081,0.0,-0.00103274,-0.002324161718275485,-0.0,0.0060758382817245144,0.02885
