t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
3,-0.5,-0.000727221,15.8098,-2.6808,0,2,-1281.83,53.8827,53.922,51.9614,52.0427,57.8735,0.523065,0.0154856,15.8098,-0.000727221,-0.00399904,-0.063224
3.02,-0.5,-0.000727221,15.7545,-2.63142,0,2,-1285.77,53.72,53.7153,51.72,51.8738,58.1892,0.52794,0.0154057,15.7545,-0.000727221,-0.00398504,-0.0627823
3.04,-0.5,-0.000727221,15.7101,-2.58625,0,2,-1280,53.6403,53.5601,51.8794,51.72,58.5037,0.532774,0.0153262,15.7101,-0.000727221,-0.0039738,-0.0624287
3.06,-0.6,-0.000872665,15.6541,-2.54646,0,2,-1282.43,53.4383,53.3165,51.513,51.5183,58.8173,0.537568,0.0152428,15.6541,-0.000872665,-0.00475159,-0.0743821
3.08,-0.6,-0.000872665,15.5993,-2.51259,0,2,-1284.12,53.3212,53.1612,51.36,51.2044,59.1299,0.542317,0.015144,15.5993,-0.000872665,-0.00473494,-0.0738618
3.1,-0.7,-0.00101811,15.5549,-2.4906,0,2,-1282,53,52.9977,51.0788,51.0365,59.4413,0.547019,0.0150455,15.5549,-0.00101811,-0.00550839,-0.0856826
3.12,-0.7,-0.00101811,15.5106,-2.48135,0,2,-1272.37,52.9615,52.92,51.0015,51.074,59.7519,0.551675,0.0149316,15.5106,-0.00101811,-0.00549268,-0.0851948
3.14,-0.7,-0.00101811,15.4552,-2.47249,0,2,-1280.02,52.6795,52.7993,50.7985,50.7998,60.0616,0.556282,0.0148219,15.4552,-0.00101811,-0.00547307,-0.0845875
3.16,-0.8,-0.00116355,15.3991,-2.45459,0,2,-1284,52.6,52.5965,50.56,50.5982,60.3701,0.560839,0.0147087,15.3991,-0.00116355,-0.00623223,-0.0959708
3.18,-0.8,-0.00116355,15.3549,-2.43671,0,2,-1287.89,52.4832,52.4421,50.56,50.4432,60.6776,0.565342,0.0145804,15.3549,-0.00116355,-0.00621433,-0.0954202
3.2,-0.802714,-0.0011675,15.3104,-2.43358,0,2,-1290,52.3589,52.16,50.24,50.16,60.9842,0.569793,0.0144562,15.3104,-0.0011675,-0.00621734,-0.0951897
3.22,-0.9,-0.001309,15.266,-2.44235,0,2,-1286.12,52.1648,52.0436,50.1624,50.16,61.2899,0.574193,0.0143282,15.266,-0.001309,-0.00695067,-0.106109
3.24,-0.900052,-0.00130907,15.2108,-2.44276,0,2,-1288,51.8801,51.8801,50.0801,49.9602,61.5947,0.578539,0.0141857,15.2108,-0.00130907,-0.00692592,-0.105348
3.26,-1,-0.00145444,15.1546,-2.42207,0,2,-1288,51.793,51.7948,49.9165,50.073,61.8984,0.582826,0.0140435,15.1546,-0.00145444,-0.00766661,-0.116184
3.28,-1,-0.00145444,15.1104,-2.39215,0,2,-1289.97,51.5216,51.6405,49.7611,49.8016,62.2009,0.587052,0.0138866,15.1104,-0.00145444,-0.00764422,-0.115507
3.3,-0.9,-0.001309,15.0659,-2.3771,0,2,-1288,51.4,51.3989,49.48,49.5978,62.5026,0.59122,0.0137378,15.0659,-0.001309,-0.00685956,-0.103345
3.32,-0.9,-0.001309,15.0214,-2.38828,0,2,-1286.04,51.3607,51.203,49.5193,49.4807,62.8035,0.595332,0.0136046,15.0214,-0.001309,-0.00683931,-0.102736
3.34,-0.9,-0.001309,14.9775,-2.41305,0,2,-1289.97,51.1607,51.0007,49.2024,49.2007,63.1034,0.599392,0.013468,14.9775,-0.001309,-0.0068193,-0.102136
3.36,-0.9,-0.001309,14.9212,-2.42608,0,2,-1292,50.9932,50.8759,49.0386,48.9986,63.4024,0.6034,0.0133319,14.9212,-0.001309,-0.00679369,-0.10137
3.38,-0.8,-0.00116355,14.8663,-2.41496,0,2,-1292,50.8,50.72,48.9976,48.8329,63.7003,0.607352,0.0132,14.8663,-0.00116355,-0.00601662,-0.0894452
3.4,-0.8,-0.00116355,14.822,-2.39386,0,2,-1292,50.638,50.5988,48.7984,48.6812,63.9972,0.611252,0.0130836,14.822,-0.00116355,-0.00599868,-0.0889127
3.42,-0.795419,-0.00115689,14.7777,-2.38807,0,2,-1292.09,50.32,50.4382,48.629,48.7927,64.2931,0.615107,0.012964,14.7777,-0.00115689,-0.00594651,-0.0878758
3.44,-0.7,-0.00101811,14.7338,-2.40758,0,2,-1294,50.3176,50.3152,48.2496,48.5552,64.5881,0.618915,0.012849,14.7338,-0.00101811,-0.00521761,-0.0768753
3.46,-0.7,-0.00101811,14.6889,-2.43579,0,2,-1292.01,50.16,50.1193,48.479,48.3593,64.8823,0.62268,0.0127484,14.6889,-0.00101811,-0.00520171,-0.0764075
3.48,-0.7,-0.00101811,14.6321,-2.44221,0,2,-1298.07,50.0759,49.9586,48.2332,48.0773,65.1756,0.626404,0.0126445,14.6321,-0.00101811,-0.00518158,-0.0758172
3.5,-0.7,-0.00101811,14.577,-2.40992,0,2,-1294.1,49.842,49.7627,47.8827,47.882,65.4677,0.630083,0.012541,14.577,-0.00101811,-0.00516207,-0.0752474
3.52,-0.7,-0.00101811,14.5326,-2.35041,0,2,-1296,49.68,49.6393,47.917,47.757,65.7588,0.633718,0.012438,14.5326,-0.00101811,-0.00514634,-0.0747894
3.54,-0.6,-0.000872665,14.4886,-2.29017,0,2,-1296,49.5926,49.5163,47.64,47.64,66.0489,0.637312,0.0123389,14.4886,-0.000872665,-0.00439781,-0.0637182
3.56,-0.6,-0.000872665,14.4446,-2.24944,0,2,-1294.01,49.3208,49.3208,47.5605,47.64,66.3382,0.64087,0.0122547,14.4446,-0.000872665,-0.00438445,-0.0633317
3.58,-0.6,-0.000872665,14.3992,-2.23639,0,2,-1300.14,49.12,49.1557,47.4342,47.3229,66.6266,0.644392,0.0121672,14.3992,-0.000872665,-0.00437067,-0.062934
3.6,-0.6,-0.000872665,14.3548,-2.25254,0,2,-1298.14,49.12,48.9618,47.1627,47.3218,66.9141,0.647878,0.0120799,14.3548,-0.000872665,-0.00435721,-0.062547
3.62,-0.6,-0.000872665,14.3105,-2.29575,0,2,-1298,48.879,48.799,47.2385,47.08,67.2008,0.651328,0.0119929,14.3105,-0.000872665,-0.00434375,-0.0621614
3.64,-0.6,-0.000872665,14.2664,-2.35618,0,2,-1300,48.6737,48.6716,46.9516,46.9958,67.4865,0.654742,0.0119061,14.2664,-0.000872665,-0.00433037,-0.0617789
3.66,-0.500291,-0.000727644,14.2223,-2.41144,0,2,-1300,48.5201,48.4801,46.7601,46.92,67.7713,0.658122,0.0118233,14.2223,-0.000727644,-0.00359956,-0.0511939
3.68,-0.5,-0.000727221,14.1651,-2.43443,0,2,-1301.91,48.3928,48.3546,46.6346,46.6346,68.0553,0.661469,0.011755,14.1651,-0.000727221,-0.00358302,-0.0507539
3.7,-0.5,-0.000727221,14.1102,-2.41565,0,2,-1300,48.1615,48.1615,46.4415,46.4808,68.3381,0.664783,0.0116835,14.1102,-0.000727221,-0.00356912,-0.0503611
3.72,-0.5,-0.000727221,14.0658,-2.37507,0,2,-1302,47.8836,48.0352,46.5128,46.4352,68.6198,0.668065,0.0116122,14.0658,-0.000727221,-0.00355788,-0.0500443
3.74,-0.5,-0.000727221,14.0219,-2.34583,0,2,-1302,47.9147,47.7965,46.1582,46.153,68.9006,0.671316,0.0115412,14.0219,-0.000727221,-0.00354678,-0.0497324
3.76,-0.5,-0.000727221,13.978,-2.34902,0,2,-1302,47.7605,47.6015,46.041,45.9605,69.1805,0.674537,0.0114703,13.978,-0.000727221,-0.00353569,-0.049422
3.78,-0.5,-0.000727221,13.9324,-2.38234,0,2,-1301.93,47.6341,47.5541,45.8727,45.7185,69.4596,0.677728,0.0113998,13.9324,-0.000727221,-0.00352416,-0.0491001
3.8,-0.5,-0.000727221,13.888,-2.42226,0,2,-1303.94,47.3224,47.2818,45.5618,45.5224,69.7378,0.68089,0.0113294,13.888,-0.000727221,-0.00351292,-0.0487876
3.82,-0.5,-0.000727221,13.8323,-2.43714,0,2,-1304,47.24,47.238,45.4759,45.399,70.015,0.684021,0.0112593,13.8323,-0.000727221,-0.00349884,-0.048397
3.84,-0.5,-0.000727221,13.7765,-2.41025,0,2,-1304,47.0727,47.0745,45.1982,45.24,70.2912,0.687121,0.0111894,13.7765,-0.000727221,-0.00348471,-0.0480069
3.86,-0.5,-0.000727221,13.7325,-2.35266,0,2,-1305.97,46.8412,46.9994,45.0812,45.24,70.5662,0.690189,0.0111198,13.7325,-0.000727221,-0.00347358,-0.0477009
3.88,-0.5,-0.000727221,13.6882,-2.29032,0,2,-1304,46.8376,46.7552,45.0364,45.0788,70.8404,0.693228,0.0110505,13.6882,-0.000727221,-0.00346239,-0.047394
3.9,-0.402949,-0.000586066,13.644,-2.24326,0,2,-1307.88,46.6435,46.6,44.8035,44.9235,71.1137,0.696239,0.0109847,13.644,-0.000586066,-0.00278132,-0.0379484
3.92,-0.5,-0.000727221,13.5998,-2.21944,0,2,-1304,46.5203,46.3605,44.7203,44.7607,71.3861,0.699224,0.0109292,13.5998,-0.000727221,-0.00344001,-0.0467834
3.94,-0.496328,-0.00072188,13.5545,-2.22044,0,2,-1305.93,46.3156,46.2756,44.7912,44.5956,71.6576,0.702182,0.0108573,13.5545,-0.00072188,-0.00340339,-0.0461313
3.96,-0.4,-0.000581776,13.5106,-2.24675,0,2,-1305.96,46.1215,46.1207,44.4029,44.3229,71.9282,0.705112,0.0107927,13.5106,-0.000581776,-0.00273396,-0.0369373
3.98,-0.5,-0.000727221,13.4663,-2.29718,0,2,-1306,45.9981,45.9591,44.24,44.3181,72.198,0.708016,0.010738,13.4663,-0.000727221,-0.00340625,-0.0458696
4,-0.406057,-0.000590586,13.422,-2.36321,0,2,-1306,45.7176,45.7952,44.0703,44,72.4668,0.710894,0.0106698,13.422,-0.000590586,-0.00275716,-0.0370065
4.02,-0.5,-0.000727221,13.3776,-2.42355,0,2,-1306,45.6398,45.6797,43.9201,44.0002,72.7348,0.713745,0.0106148,13.3776,-0.000727221,-0.0033838,-0.045267
4.04,-0.5,-0.000727221,13.3217,-2.45046,0,2,-1306,45.521,45.521,43.96,43.9241,73.0018,0.716571,0.010544,13.3217,-0.000727221,-0.00336967,-0.0448898
4.06,-0.6,-0.000872665,13.2665,-2.42989,0,2,-1306,45.3594,45.2394,43.6794,43.7576,73.2678,0.719366,0.0104734,13.2665,-0.000872665,-0.00402684,-0.0534219
4.08,-0.7,-0.00101811,13.2212,-2.37397,0,2,-1307.92,45.2384,45.0784,43.6016,43.5935,73.5326,0.722128,0.0103863,13.2212,-0.00101811,-0.00468195,-0.0619009
4.1,-0.798733,-0.00116171,13.1768,-2.30892,0,2,-1306,45.042,45.0005,43.5215,43.282,73.7965,0.724857,0.0102862,13.1768,-0.00116171,-0.00532441,-0.070159
4.12,-0.803014,-0.00116794,13.1324,-2.25494,0,2,-1306,44.7988,44.76,43.1564,43.1564,74.0596,0.727548,0.0101765,13.1324,-0.00116794,-0.0053349,-0.07006
4.14,-0.9,-0.001309,13.0883,-2.21928,0,2,-1306,44.7118,44.7146,43.0346,43.0373,74.3218,0.730202,0.0100666,13.0883,-0.001309,-0.00595914,-0.0779949
4.16,-0.901378,-0.001311,13.0441,-2.20053,0,2,-1306,44.4794,44.5583,42.8789,42.8789,74.5831,0.732817,0.00994439,13.0441,-0.001311,-0.00594812,-0.0775879
4.18,-1,-0.00145444,12.9999,-2.19435,0,2,-1306,44.3177,44.4332,42.68,42.7177,74.8435,0.735391,0.00982234,12.9999,-0.00145444,-0.00657654,-0.0854941
4.2,-1.09948,-0.00159913,12.9555,-2.19729,0,2,-1307.99,44.28,44.2404,42.6402,42.68,75.1031,0.737923,0.00968453,12.9555,-0.00159913,-0.00720609,-0.0933584
4.22,-1.1,-0.00159989,12.9111,-2.20866,0,2,-1308,44.0762,44.0743,42.3981,42.4,75.3617,0.740409,0.00953738,12.9111,-0.00159989,-0.00718477,-0.092763
4.24,-1.1,-0.00159989,12.867,-2.23044,0,2,-1308,43.92,43.8346,42.3573,42.3573,75.6195,0.742849,0.00939392,12.867,-0.00159989,-0.00716028,-0.0921315
4.26,-1.1,-0.00159989,12.822,-2.26561,0,2,-1306.02,43.8385,43.6797,42.2394,42.2385,75.8764,0.745244,0.00925096,12.822,-0.00159989,-0.00713521,-0.0914877
4.28,-1.1,-0.00159989,12.7773,-2.31548,0,2,-1308,43.5961,43.5941,42.0341,41.918,76.1323,0.747594,0.00910851,12.7773,-0.00159989,-0.00711032,-0.0908504
4.3,-1.1,-0.00159989,12.7323,-2.37494,0,2,-1307.92,43.4367,43.4367,41.76,41.76,76.3874,0.749899,0.00896656,12.7323,-0.00159989,-0.00708529,-0.0902119
4.32,-1.1,-0.00159989,12.6882,-2.42689,0,2,-1307.95,43.2821,43.2821,41.6431,41.721,76.6416,0.75216,0.00882512,12.6882,-0.00159989,-0.00706077,-0.0895886
4.34,-1.1,-0.00159989,12.6332,-2.44681,0,2,-1308,43.1207,43.2,41.4403,41.481,76.8948,0.754378,0.00868417,12.6332,-0.00159989,-0.00703017,-0.0888137
4.36,-1.1,-0.00159989,12.5769,-2.42208,0,2,-1309.92,42.9983,42.995,41.2817,41.4783,77.147,0.75655,0.00854384,12.5769,-0.00159989,-0.0069988,-0.0880228
4.38,-1.1,-0.00159989,12.5327,-2.36553,0,2,-1308,42.8813,42.8013,41.2806,41.2826,77.3981,0.758677,0.00840413,12.5327,-0.00159989,-0.00697421,-0.0874056
4.4,-1.1,-0.00159989,12.4885,-2.30368,0,2,-1308,42.7185,42.5592,41.08,41.1177,77.6482,0.760762,0.00826491,12.4885,-0.00159989,-0.00694962,-0.0867903
4.42,-1.1,-0.00159989,12.4444,-2.25558,0,2,-1308,42.5528,42.4746,40.9982,40.991,77.8975,0.762806,0.00812618,12.4444,-0.00159989,-0.00692507,-0.0861781
4.44,-1.1,-0.00159989,12.4003,-2.22573,0,2,-1308,42.3217,42.36,40.9208,40.8,78.146,0.764807,0.00798793,12.4003,-0.00159989,-0.00690056,-0.0855691
4.46,-1.1,-0.00159989,12.355,-2.20991,0,2,-1308,42.1989,42.1958,40.5979,40.5968,78.3935,0.766768,0.00785016,12.355,-0.00159989,-0.00687534,-0.0849448
4.48,-1.1,-0.00159989,12.3106,-2.2028,0,2,-1309.94,42.0434,42.04,40.4811,40.4411,78.6402,0.768687,0.0077129,12.3106,-0.00159989,-0.00685063,-0.0843355
4.5,-1,-0.00145444,12.2661,-2.20218,0,2,-1310,41.8775,41.9175,40.3567,40.3175,78.8859,0.770566,0.00757924,12.2661,-0.00145444,-0.00620534,-0.0761153
4.52,-1,-0.00145444,12.2217,-2.20945,0,2,-1310,41.6448,41.7232,40.1232,40.1232,79.1308,0.772407,0.00745845,12.2217,-0.00145444,-0.0061829,-0.0755658
4.54,-1,-0.00145444,12.178,-2.22806,0,2,-1310,41.5553,41.4753,40.0023,40.113,79.3748,0.774212,0.00733502,12.178,-0.00145444,-0.00616077,-0.0750259
4.56,-1,-0.00145444,12.1333,-2.2612,0,2,-1309.99,41.4396,41.3199,39.9594,39.88,79.6179,0.77598,0.00721203,12.1333,-0.00145444,-0.00613814,-0.0744759
4.58,-1,-0.00145444,12.088,-2.30959,0,2,-1310,41.2366,41.1583,39.7183,39.7183,79.8601,0.777712,0.00708949,12.088,-0.00145444,-0.00611524,-0.073921
4.6,-1,-0.00145444,12.0437,-2.3676,0,2,-1310,41.1208,41.0024,39.68,39.5232,80.1014,0.779408,0.00696742,12.0437,-0.00145444,-0.00609281,-0.0733798
4.62,-1,-0.00145444,11.9993,-2.41833,0,2,-1310,40.8391,40.8391,39.4763,39.32,80.3418,0.781068,0.00684581,11.9993,-0.00145444,-0.00607038,-0.0728407
4.64,-1,-0.00145444,11.9442,-2.43813,0,2,-1310,40.7949,40.7566,39.1983,39.1566,80.5813,0.782694,0.00672464,11.9442,-0.00145444,-0.0060425,-0.0721729
4.66,-0.9,-0.001309,11.8892,-2.41558,0,2,-1310,40.5223,40.5223,39.0812,39.08,80.8197,0.784283,0.00660705,11.8892,-0.001309,-0.00541317,-0.0643581
4.68,-0.9,-0.001309,11.8437,-2.36476,0,2,-1310,40.4366,40.4766,38.9166,38.9943,81.057,0.785838,0.00650201,11.8437,-0.001309,-0.00539249,-0.0638672
4.7,-0.9,-0.001309,11.7993,-2.31479,0,2,-1310,40.2811,40.2821,38.7221,38.8,81.2934,0.787362,0.00639437,11.7993,-0.001309,-0.00537227,-0.0633892
4.72,-0.9,-0.001309,11.7549,-2.28985,0,2,-1310,40.1176,40.0388,38.6,38.64,81.5289,0.788856,0.00628714,11.7549,-0.001309,-0.00535203,-0.0629124
4.74,-0.9,-0.001309,11.71,-2.30026,0,2,-1310.06,39.9576,39.9553,38.4753,38.4788,81.7635,0.790318,0.00618031,11.71,-0.001309,-0.00533159,-0.0624327
4.76,-0.9,-0.001309,11.6663,-2.34163,0,2,-1310.07,39.8413,39.684,38.2813,38.4013,81.9973,0.79175,0.00607389,11.6663,-0.001309,-0.0053117,-0.0619679
4.78,-0.9,-0.001309,11.6221,-2.39481,0,2,-1310.01,39.5597,39.5195,38.1202,38.1597,82.2301,0.793152,0.00596787,11.6221,-0.001309,-0.0052916,-0.0614997
4.8,-0.9,-0.001309,11.5669,-2.43407,0,2,-1310.09,39.4,39.3583,38.1148,37.9166,82.4621,0.794524,0.00586225,11.5669,-0.001309,-0.00526646,-0.0609168
4.82,-0.801998,-0.00116646,11.5116,-2.44749,0,2,-1312,39.3608,39.2416,37.7648,37.84,82.6929,0.795866,0.00576,11.5116,-0.00116646,-0.00467053,-0.0537652
4.84,-0.8,-0.00116355,11.4671,-2.44724,0,2,-1312,39.04,39.0782,37.5964,37.6729,82.9227,0.797179,0.00566969,11.4671,-0.00116355,-0.00464088,-0.0532173
4.86,-0.7015,-0.00102029,11.4227,-2.45217,0,2,-1312,38.8824,38.9218,37.52,37.4412,83.1515,0.798466,0.00557998,11.4227,-0.00102029,-0.00405372,-0.0463042
4.88,-0.798562,-0.00116146,11.3773,-2.46351,0,2,-1312,38.7206,38.7583,37.2788,37.2788,83.3795,0.799729,0.00549912,11.3773,-0.00116146,-0.00459627,-0.052293
4.9,-0.797135,-0.00115939,11.3214,-2.46567,0,2,-1312,38.6434,38.5623,37.1223,37.2,83.6065,0.800966,0.00540465,11.3214,-0.00115939,-0.00456553,-0.0516883
4.92,-0.7,-0.00101811,11.266,-2.45055,0,2,-1312,38.4,38.3985,37.0362,37.037,83.8324,0.802178,0.00531635,11.266,-0.00101811,-0.00398958,-0.0449468
4.94,-0.7,-0.00101811,11.221,-2.43215,0,2,-1312,38.3172,38.2358,36.7972,36.7972,84.0573,0.803364,0.0052395,11.221,-0.00101811,-0.00397363,-0.0445881
4.96,-0.7,-0.00101811,11.1772,-2.43127,0,2,-1312,38.084,37.964,36.642,36.642,84.2812,0.804528,0.0051602,11.1772,-0.00101811,-0.00395813,-0.0442409
4.98,-0.7,-0.00101811,11.133,-2.4509,0,2,-1312.04,37.8393,37.917,36.5585,36.4778,84.5043,0.805671,0.00508121,11.133,-0.00101811,-0.00394247,-0.0438914
5,-0.6,-0.000872665,11.0776,-2.47481,0,2,-1312,37.68,37.68,36.3159,36.238,84.7264,0.806791,0.00500534,11.0776,-0.000872665,-0.00336245,-0.037248
5.02,-0.6,-0.000872665,11.0222,-2.49001,0,2,-1312,37.5208,37.6004,36.041,36.0806,84.9475,0.80789,0.00494103,11.0222,-0.000872665,-0.00334562,-0.0368761
5.04,-0.6,-0.000872665,10.9777,-2.49972,0,2,-1312,37.3555,37.36,35.9133,35.911,85.1674,0.80897,0.00487427,10.9777,-0.000872665,-0.00333212,-0.0365789
5.06,-0.6,-0.000872665,10.9333,-2.50915,0,2,-1312.01,37.1999,37.2797,35.8797,35.7597,85.3865,0.81003,0.00480778,10.9333,-0.000872665,-0.00331865,-0.0362838
5.08,-0.6,-0.000872665,10.8764,-2.5128,0,2,-1314,37.0383,37.0366,35.5532,35.6,85.6046,0.811072,0.00474156,10.8764,-0.000872665,-0.00330138,-0.0359071
5.1,-0.6,-0.000872665,10.8214,-2.50683,0,2,-1314,36.8826,36.8818,35.4391,35.4826,85.8217,0.812094,0.00467569,10.8214,-0.000872665,-0.00328469,-0.0355451
5.12,-0.6,-0.000872665,10.7768,-2.50036,0,2,-1314,36.6786,36.6757,35.3171,35.3943,86.0376,0.813096,0.00461014,10.7768,-0.000872665,-0.00327115,-0.0352526
5.14,-0.6,-0.000872665,10.7327,-2.50145,0,2,-1314,36.56,36.5133,35.12,35.1556,86.2526,0.814081,0.00454487,10.7327,-0.000872665,-0.00325777,-0.0349647
5.16,-0.6,-0.000872665,10.6776,-2.50391,0,2,-1314,36.3196,36.3196,35.1595,34.9599,86.4668,0.815047,0.00447987,10.6776,-0.000872665,-0.00324103,-0.0346065
5.18,-0.6,-0.000872665,10.6212,-2.50025,0,2,-1314,36.1981,36.1562,34.92,34.7981,86.6798,0.815994,0.0044152,10.6212,-0.000872665,-0.0032239,-0.0342415
5.2,-0.6,-0.000872665,10.5769,-2.49574,0,2,-1314,36.0807,36.0403,34.801,34.6014,86.8917,0.816923,0.00435087,10.5769,-0.000872665,-0.00321046,-0.0339567
5.22,-0.6,-0.000872665,10.5323,-2.49705,0,2,-1315.96,35.7942,35.8756,34.3571,34.4371,87.1028,0.817835,0.00428682,10.5323,-0.000872665,-0.00319694,-0.0336713
5.24,-0.6,-0.000872665,10.4769,-2.49945,0,2,-1314,35.5927,35.6376,34.1976,34.3079,87.3129,0.818729,0.00422303,10.4769,-0.000872665,-0.00318011,-0.0333177
5.26,-0.6,-0.000872665,10.422,-2.49765,0,2,-1314,35.44,35.4798,34.1593,34.1197,87.522,0.819605,0.00415958,10.422,-0.000872665,-0.00316345,-0.0329695
5.28,-0.6,-0.000872665,10.3776,-2.49698,0,2,-1314,35.3156,35.3156,33.9534,33.96,87.7299,0.820463,0.00409646,10.3776,-0.000872665,-0.00314998,-0.0326893
5.3,-0.6,-0.000872665,10.3332,-2.50135,0,2,-1314,35.24,35.1205,33.6806,33.8803,87.9369,0.821305,0.00403361,10.3332,-0.000872665,-0.0031365,-0.0324101
5.32,-0.6,-0.000872665,10.276,-2.50327,0,2,-1314,35.0734,34.955,33.64,33.7167,88.1431,0.82213,0.00397104,10.276,-0.000872665,-0.00311913,-0.0320522
5.34,-0.6,-0.000872665,10.2215,-2.49784,0,2,-1314.12,34.7975,34.83,33.3975,33.52,88.3481,0.822938,0.0039088,10.2215,-0.000872665,-0.0031026,-0.0317134
5.36,-0.6,-0.000872665,10.1774,-2.49349,0,2,-1316,34.6383,34.5989,33.32,33.3583,88.5521,0.823729,0.0038469,10.1774,-0.000872665,-0.0030892,-0.03144
5.38,-0.5,-0.000727221,10.1332,-2.49698,0,2,-1316,34.3577,34.4732,33.2377,33.1554,88.7551,0.824504,0.00378784,10.1332,-0.000727221,-0.00256314,-0.0259727
5.4,-0.5,-0.000727221,10.0778,-2.50089,0,2,-1314.02,34.3597,34.2806,33.1603,33.0403,88.9573,0.825265,0.00373926,10.0778,-0.000727221,-0.00254915,-0.0256898
5.42,-0.5,-0.000727221,10.0211,-2.49782,0,2,-1316,34.1151,34.1563,32.9151,32.8751,89.1583,0.826011,0.0036884,10.0211,-0.000727221,-0.00253481,-0.0254016
5.44,-0.5,-0.000727221,9.9773,-2.49422,0,2,-1316,33.96,33.96,32.6,32.6019,89.3582,0.826744,0.00363783,9.9773,-0.000727221,-0.00252372,-0.0251799
5.46,-0.401068,-0.000583329,9.93338,-2.49738,0,2,-1316,33.8017,33.8413,32.5604,32.4817,89.5573,0.827463,0.00358997,9.93338,-0.000583329,-0.00201546,-0.0200203
5.48,-0.404348,-0.000588101,9.87758,-2.50151,0,2,-1316,33.56,33.5565,32.313,32.2748,89.7555,0.82817,0.00355216,9.87758,-0.000588101,-0.00202053,-0.0199579
5.5,-0.4,-0.000581776,9.82187,-2.50004,0,2,-1316,33.5191,33.3995,32.0795,32.1598,89.9525,0.828866,0.00351188,9.82187,-0.000581776,-0.00198753,-0.0195212
5.52,-0.404371,-0.000588133,9.77764,-2.49865,0,2,-1316,33.24,33.2365,31.9165,31.9965,90.1484,0.829551,0.00347223,9.77764,-0.000588133,-0.00200019,-0.0195572
5.54,-0.497343,-0.000723356,9.73358,-2.50291,0,2,-1316,33.2011,33.0821,31.84,31.7643,90.3435,0.830224,0.00342992,9.73358,-0.000723356,-0.00244899,-0.0238374
5.56,-0.4,-0.000581776,9.67676,-2.50605,0,2,-1316,32.9163,32.8763,31.5963,31.6363,90.5377,0.830885,0.00338118,9.67676,-0.000581776,-0.00195816,-0.0189487
5.58,-0.4,-0.000581776,9.62179,-2.50228,0,2,-1316,32.7614,32.7986,31.48,31.3654,90.7307,0.831534,0.00334449,9.62179,-0.000581776,-0.00194704,-0.018734
5.6,-0.4,-0.000581776,9.57745,-2.49867,0,2,-1316,32.56,32.5984,31.2804,31.3596,90.9226,0.832172,0.00330565,9.57745,-0.000581776,-0.00193807,-0.0185617
5.62,-0.4,-0.000581776,9.5331,-2.50163,0,2,-1316,32.4708,32.3963,31.2745,31.1926,91.1137,0.8328,0.00326699,9.5331,-0.000581776,-0.00192909,-0.0183902
5.64,-0.4,-0.000581776,9.47705,-2.50458,0,2,-1316,32.159,32.237,31.0359,30.997,91.3038,0.833418,0.00322851,9.47705,-0.000581776,-0.00191775,-0.0181746
5.66,-0.4,-0.000581776,9.42164,-2.50127,0,2,-1316,32.081,32.0029,30.802,30.841,91.4929,0.834025,0.00319026,9.42164,-0.000581776,-0.00190654,-0.0179627
5.68,-0.4,-0.000581776,9.37731,-2.49803,0,2,-1316.03,31.9188,31.9576,30.64,30.6388,91.6808,0.834621,0.00315223,9.37731,-0.000581776,-0.00189756,-0.017794
5.7,-0.4,-0.000581776,9.33298,-2.50082,0,2,-1316.08,31.7633,31.6849,30.64,30.4833,91.8679,0.835207,0.00311438,9.33298,-0.000581776,-0.00188859,-0.0176262
5.72,-0.4,-0.000581776,9.27725,-2.50278,0,2,-1318,31.5998,31.5198,30.2398,30.2399,92.054,0.835783,0.00307671,9.27725,-0.000581776,-0.00187732,-0.0174163
5.74,-0.4,-0.000581776,9.22138,-2.49717,0,2,-1318,31.4392,31.3187,30.0796,30.1592,92.2391,0.836349,0.00303926,9.22138,-0.000581776,-0.00186601,-0.0172072
5.76,-0.4,-0.000581776,9.17777,-2.48964,0,2,-1318,31.2744,31.1981,29.92,30,92.423,0.836904,0.00300204,9.17777,-0.000581776,-0.00185719,-0.0170448
5.78,-0.4,-0.000581776,9.13339,-2.4852,0,2,-1318,31.0413,31.0413,29.8013,29.8021,92.606,0.83745,0.002965,9.13339,-0.000581776,-0.00184821,-0.0168804
5.8,-0.4,-0.000581776,9.07785,-2.47614,0,2,-1317.91,30.8781,30.8381,29.6381,29.7144,92.7882,0.837987,0.00292814,9.07785,-0.000581776,-0.00183697,-0.0166757
5.82,-0.4,-0.000581776,9.02228,-2.45668,0,2,-1317.98,30.7212,30.8,29.6,29.4812,92.9693,0.838514,0.0028915,9.02228,-0.000581776,-0.00182572,-0.0164722
5.84,-0.4,-0.000581776,8.97715,-2.43888,0,2,-1318,30.5602,30.4007,29.4002,29.4001,93.1492,0.839031,0.00285508,8.97715,-0.000581776,-0.00181659,-0.0163078
5.86,-0.4,-0.000581776,8.93325,-2.44046,0,2,-1318,30.3898,30.358,29.3159,29.1139,93.3283,0.839539,0.00281885,8.93325,-0.000581776,-0.00180771,-0.0161487
