t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,a_lat_meas_mps2,yaw_rate_meas_rads,accel_pedal_pct,brake_pressed,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,yaw_rate_pred_rads,a_y_pred_mps2,yaw_rate_resid_rads,a_y_resid_mps2
1.22,0.7,0.000718665,7.49161,0.987963,0.0630709,0.014424,0.0,0,8.61305,0.0162853,0.00316846,7.49161,0.000718665,0.001754647163290267,0.013145132234976997,-0.012669352836709733,-0.049925767765023
1.24,0.7,0.000718665,7.50269,0.97442,0.0809636,0.0136,0.0,0,8.76307,0.0167634,0.0032046,7.50269,0.000718665,0.0017399345133064942,0.0130541892736395,-0.011860065486693504,-0.0679094107263605
1.26,0.7,0.000718665,7.51386,0.965876,0.0731244,0.0135961,0.0,0,8.91332,0.0172476,0.00324078,7.51386,0.000718665,0.001729112128612962,0.01299230645869979,-0.011866987871387038,-0.06013209354130022
1.28,0.7,0.000718665,7.50338,0.96729,0.0440738,0.0124609,0.0,0,9.06379,0.0177379,0.00327702,7.50338,0.000718665,0.0017200879914148085,0.012906473833022045,-0.010740812008585192,-0.031167326166977958
1.3,0.7,0.000718665,7.52776,0.976864,0.00221853,0.0116003,0.0,0,9.21405,0.0182331,0.00331321,7.52776,0.000718665,0.0017144474854755831,0.012905949203263675,-0.009885852514524417,0.010687419203263675
1.32,0.7,0.000718665,7.54693,0.990709,-0.04331,0.0112,0.0,0,9.3648,0.0187353,0.00334952,7.54693,0.000718665,0.0017111466901607681,0.012913904290375006,-0.009488853309839233,0.05622390429037501
1.34,0.7,0.000718665,7.58599,1.00589,-0.0811708,0.0113988,0.0,0,9.51594,0.0192443,0.00338592,7.58599,0.000718665,0.0017108002815507317,0.012978113827841035,-0.009687999718449268,0.09414891382784103
1.36,0.7,0.000718665,7.60002,1.02009,-0.099032,0.0116078,0.0,0,9.66786,0.0197614,0.0034225,7.60002,0.000718665,0.0017113270693318772,0.013006119953463654,-0.009896472930668122,0.11203811995346365
1.38,0.7,0.000718665,7.6026,1.03118,-0.0900359,0.0129033,0.0,0,9.82006,0.0202851,0.00345916,7.6026,0.000718665,0.0017118862459493784,0.013014786373454743,-0.011191413754050621,0.10305068637345474
1.4,0.7,0.000718665,7.62426,1.03691,-0.0581066,0.0135933,0.0,0,9.97232,0.0208146,0.00349583,7.62426,0.000718665,0.0017135532272959794,0.013064575328743644,-0.011879746772704019,0.07117117532874365
1.42,0.6,0.000615999,7.65014,1.03505,-0.017019,0.0144077,0.0,0,10.125,0.0213511,0.00353129,7.65014,0.000615999,0.0016541111561995511,0.012654181920488434,-0.01275358884380045,0.029673181920488435
1.44,0.595454,0.000611331,7.66441,1.02443,0.0163871,0.0150091,0.0,0,10.2782,0.0218945,0.00356154,7.66441,0.000611331,0.0016056808286750684,0.012306596200105482,-0.013403419171324931,-0.00408050379989452
1.46,0.5,0.000513332,7.68587,1.00528,0.0312294,0.0160931,0.0,0,10.4317,0.0224435,0.00359167,7.68587,0.000513332,0.001509338456795692,0.011600579164932305,-0.014583761543204307,-0.019628820835067694
1.48,0.5,0.000513332,7.69902,0.978839,0.0281684,0.0169202,0.0,0,10.5856,0.0229983,0.00361688,7.69902,0.000513332,0.0014348411411348769,0.011046870642420239,-0.015485358858865123,-0.01712152935757976
1.5,0.5,0.000513332,7.70815,0.947999,0.0180052,0.0166088,0.0,0,10.7398,0.023558,0.0036434,7.70815,0.000513332,0.0013771936762078992,0.010615615435261919,-0.0152316063237921,-0.00738958456473808
1.52,0.4,0.000410666,7.70302,0.919363,0.0152095,0.0149887,0.0,0,10.8942,0.0241224,0.00366863,7.70302,0.000410666,0.0012694443090229364,0.00977855490128986,-0.013719255690977063,-0.00543094509871014
1.54,0.4,0.000410666,7.72046,0.903839,0.0303252,0.0139835,0.0,0,11.0484,0.0246898,0.00368853,7.72046,0.000410666,0.0011860963084592013,0.009157209105606925,-0.012797403691540797,-0.021167990894393075
1.56,0.303787,0.000311887,7.77116,0.912579,0.0644274,0.0130227,0.0,0,11.203,0.0252616,0.00370852,7.77116,0.000311887,0.0010620279538131822,0.008253189153554849,-0.011960672046186817,-0.056174210846445145
1.58,0.21495,0.000220681,7.74409,0.949506,0.107748,0.0127701,0.0,0,11.3586,0.0258398,0.00372231,7.74409,0.000220681,0.0009087863644918803,0.007037723397397925,-0.011861313635508118,-0.10071027660260207
1.6,0.2,0.000205333,7.83152,1.00483,0.143106,0.012996,0.0,0,11.5137,0.0264178,0.00373239,7.83152,0.000205333,0.0007814485648864883,0.006119930064879831,-0.012214551435113512,-0.1369860699351202
1.62,0.10668,0.000109525,7.86823,1.05691,0.153811,0.0116401,0.0,0,11.6705,0.0270039,0.00374172,7.86823,0.000109525,0.0006231611034104278,0.00490317488868703,-0.011016938896589572,-0.14890782511131298
1.64,0.1,0.000102666,7.85848,1.08673,0.132479,0.0117973,0.0,0,11.8281,0.0275939,0.00374615,7.85848,0.000102666,0.000495532746226581,0.0038941341755666624,-0.01130176725377342,-0.12858486582443335
1.66,0.1,0.000102666,7.86387,1.09184,0.0835459,0.0141952,0.0,0,11.9855,0.0281839,0.00375148,7.86387,0.000102666,0.0003961794103890349,0.00311550337997602,-0.013799020589610965,-0.08043039662002399
1.68,0.1,0.000102666,7.8847,1.08292,0.018021,0.0146,0.0,0,12.1429,0.0287752,0.00375689,7.8847,0.000102666,0.0003189724328168873,0.0025150019410313113,-0.014281027567183113,-0.015505998058968688
1.7,0.1,0.000102666,7.91381,1.07006,-0.0518533,0.014598,0.0,0,12.3009,0.0293689,0.00376233,7.91381,0.000102666,0.0002590804222073361,0.0020503132360686384,-0.014338919577792663,0.05390361323606864
1.72,0.1,0.000102666,7.90574,1.05582,-0.112891,0.0157742,0.0,0,12.4593,0.0299656,0.00376778,7.90574,0.000102666,0.00021237076624025064,0.001678948061496199,-0.015561829233759749,0.1145699480614962
1.74,0.1,0.000102666,7.92769,1.03685,-0.150986,0.0156039,0.0,0,12.6177,0.0305626,0.00377323,7.92769,0.000102666,0.00017617170988208793,0.0013966347027151297,-0.015427728290117912,0.15238263470271513
1.76,0.1,0.000102666,7.92781,1.00897,-0.156253,0.0150086,0.0,0,12.7764,0.0311621,0.00377869,7.92781,0.000102666,0.00014798080192886384,0.001173163681339666,-0.014860619198071136,0.15742616368133966
1.78,0.1,0.000102666,7.93041,0.973105,-0.129224,0.0152197,0.0,0,12.9352,0.0317624,0.00378415,7.93041,0.000102666,0.00012604697415097513,0.0009996041842766346,-0.015093653025849025,0.13022360418427664
1.8,0.1,0.000102666,7.93884,0.937164,-0.0808419,0.0142065,0.0,0,13.094,0.0323638,0.00378962,7.93884,0.000102666,0.00010903343956132501,0.0008655990313270295,-0.014097466560438676,0.08170749903132703
1.82,0.1,0.000102666,7.96355,0.910939,-0.0260242,0.0134054,0.0,0,13.253,0.0329666,0.00379508,7.96355,0.000102666,9.598420105386723e-05,0.0007643749843025244,-0.013309415798946133,0.026788574984302524
1.84,0.1,0.000102666,7.98331,0.900365,0.0241579,0.0132,0.0,0,13.4124,0.0335722,0.00380057,7.98331,0.000102666,8.598217632879291e-05,0.0006864223681074158,-0.013114017823671206,-0.023471477631892584
1.86,0.1,0.000102666,8.00011,0.906083,0.0658475,0.0132,0.0,0,13.5723,0.0341801,0.00380607,8.00011,0.000102666,7.83292142171719e-05,0.000626642329950939,-0.013121670785782828,-0.06522085767004906
1.88,0.1,0.000102666,8.01295,0.923963,0.0989653,0.0130254,0.0,0,13.7324,0.0347902,0.00381158,8.01295,0.000102666,7.247355741978823e-05,0.0005807269919268921,-0.012952926442580212,-0.09838457300807311
1.9,0.1,0.000102666,8.04373,0.947191,0.122079,0.0131911,0.0,0,13.8929,0.0354022,0.0038171,8.04373,0.000102666,6.816348446346708e-05,0.000548288664883324,-0.013122936515536534,-0.12153071133511667
1.92,0.1,0.000102666,8.07642,0.970038,0.13156,0.0126324,0.0,0,14.0539,0.0360175,0.00382264,8.07642,0.000102666,6.507247754345065e-05,0.0005255526590814758,-0.01256732752245655,-0.13103444734091854
1.94,0.1,0.000102666,8.09491,0.98841,0.124387,0.0124987,0.0,0,14.2157,0.0366361,0.00382821,8.09491,0.000102666,6.281576741337349e-05,0.0005084879837921912,-0.012435884232586627,-0.12387851201620781
