t_s,delta_wheel_deg,delta_road_rad,v_mps,a_long_mps2,accel_pedal_pct,brake_pedal_state,di_torque_actual_nm,wheel_FL_kph,wheel_FR_kph,wheel_RL_kph,wheel_RR_kph,x_m,y_m,psi_rad,v_state_mps,delta_state_rad,psi_dot_rads,a_y_mps2
28.66,-280.195,-0.407527,2.53171,-0.757808,14,2,-145.214,8,10.0088,7.16,9.39708,72.1279,-0.0859878,-0.634077,2.53171,-0.407527,-0.380148,-0.962424
28.68,-282.77,-0.411272,2.5031,-0.643332,14.4,2,-167.213,7.96,10,7.16567,9.36567,72.1684,-0.11605,-0.641694,2.5031,-0.411272,-0.379727,-0.950495
28.7,-285.218,-0.414833,2.48889,-0.522531,14.4,2,-97.0629,7.96,10.0361,7.2721,9.4,72.2083,-0.146089,-0.649307,2.48889,-0.414833,-0.381246,-0.948878
28.72,-287.737,-0.418496,2.48889,-0.413439,14.7544,2,13.8959,7.96,10,7.14632,9.4,72.2478,-0.176274,-0.656953,2.48889,-0.418496,-0.385038,-0.958316
28.74,-290.21,-0.422093,2.48801,-0.327024,14.4,2,26.2007,7.96,10.0034,7.03661,9.39661,72.287,-0.206775,-0.664679,2.48801,-0.422093,-0.388637,-0.966933
28.76,-292.769,-0.425815,2.46667,-0.258632,14.4519,2,0.414995,7.96519,10.1096,6.99481,9.36,72.326,-0.237579,-0.672479,2.46667,-0.425815,-0.389146,-0.959893
28.78,-295.246,-0.429419,2.46667,-0.209497,14.4451,2,-9.57755,7.99549,10.111,6.96,9.32,72.3644,-0.268428,-0.680292,2.46667,-0.429419,-0.39288,-0.969104
28.8,-297.709,-0.433,2.46667,-0.193573,14.8,2,-56.8118,7.96,10.1133,6.96,9.31329,72.4026,-0.299584,-0.68818,2.46667,-0.433,-0.396603,-0.978288
28.82,-300.223,-0.436657,2.46667,-0.215031,15.2,2,-22.1086,7.92,10.0476,7,9.24,72.4406,-0.331043,-0.696144,2.46667,-0.436657,-0.400417,-0.987696
28.84,-302.773,-0.440366,2.46506,-0.254384,15.2577,2,43.9804,7.92,10.12,6.94846,9.2,72.4783,-0.362803,-0.704183,2.46506,-0.440366,-0.404036,-0.995973
28.86,-305.091,-0.443737,2.44444,-0.285476,15.6304,2,97.5223,7.92,10.04,6.84,9.2,72.5157,-0.39484,-0.712293,2.44444,-0.443737,-0.404166,-0.987961
28.88,-307.578,-0.447355,2.44444,-0.299251,16,2,114.544,7.84,10.04,6.8,9.2,72.5525,-0.426904,-0.720403,2.44444,-0.447355,-0.407943,-0.997194
28.9,-309.9,-0.450731,2.44444,-0.298975,16,2,133.505,7.84,10.04,6.8,9.2,72.5891,-0.459266,-0.728589,2.44444,-0.450731,-0.411481,-1.00584
28.92,-312.317,-0.454247,2.43676,-0.279814,16,2,144.977,7.84,10.1122,6.80391,9.2,72.6254,-0.491927,-0.736844,2.43676,-0.454247,-0.413872,-1.00851
28.94,-314.649,-0.457639,2.42222,-0.232753,16.018,2,179.011,7.84,10.04,6.84,9.2,72.6613,-0.524786,-0.745148,2.42222,-0.457639,-0.414947,-1.00509
28.96,-316.998,-0.461054,2.42222,-0.163126,16.4,2,182.842,7.84,10.04,6.84,9.2,72.6967,-0.557751,-0.753475,2.42222,-0.461054,-0.418529,-1.01377
28.98,-319.19,-0.464243,2.42222,-0.087863,16.8,2,215.076,7.84718,10.12,6.84,9.2,72.7319,-0.591021,-0.761875,2.42222,-0.464243,-0.421883,-1.02189
29,-321.333,-0.46736,2.42222,-0.017772,17.2,2,280.677,7.92,10.1547,6.84,9.20532,72.7668,-0.624597,-0.770342,2.42222,-0.46736,-0.425173,-1.02986
29.02,-323.276,-0.470186,2.42222,0.0482835,17.6,2,306.619,7.92276,10.1255,6.84,9.24,72.8014,-0.658478,-0.778877,2.42222,-0.470186,-0.428164,-1.03711
29.04,-325.425,-0.473311,2.42222,0.11493,18.05,2,341.248,7.96,10.2,6.835,9.24,72.8357,-0.692664,-0.787473,2.42222,-0.473311,-0.431483,-1.04515
29.06,-327.363,-0.476131,2.42222,0.178482,18.8,2,372.808,7.96,10.28,6.8,9.32,72.8698,-0.727154,-0.796139,2.42222,-0.476131,-0.434486,-1.05242
29.08,-329.489,-0.479222,2.42315,0.222399,19.2354,2,396.531,7.96,10.2835,6.8,9.32,72.9035,-0.761948,-0.804866,2.42315,-0.479222,-0.437955,-1.06123
29.1,-331.537,-0.482201,2.44444,0.232289,20.0548,2,394.165,7.96548,10.32,6.72,9.32548,72.937,-0.797057,-0.813666,2.44444,-0.482201,-0.445026,-1.08784
29.12,-333.452,-0.484987,2.44444,0.218774,20.421,2,371.993,8,10.4358,6.7242,9.36,72.9705,-0.832773,-0.822606,2.44444,-0.484987,-0.448048,-1.09523
29.14,-335.599,-0.488108,2.44444,0.213535,20.8,2,370.985,8,10.4439,6.8,9.4,73.0036,-0.868786,-0.831608,2.44444,-0.488108,-0.451445,-1.10353
29.16,-337.728,-0.491205,2.44444,0.238814,20.8,2,417.953,8,10.48,6.8,9.4,73.0364,-0.905096,-0.840678,2.44444,-0.491205,-0.454826,-1.1118
29.18,-339.794,-0.49421,2.44544,0.289586,20.8341,2,450.088,8.08,10.4834,6.84,9.48,73.0689,-0.941707,-0.849817,2.44544,-0.49421,-0.458303,-1.12075
29.2,-342.032,-0.497465,2.46667,0.348449,21.2,2,492.855,8.12,10.5305,6.84,9.48527,73.101,-0.978637,-0.859029,2.46667,-0.497465,-0.465892,-1.1492
29.22,-343.979,-0.500297,2.46667,0.407845,21.2,2,573.052,8.16,10.64,6.88,9.52,73.1331,-1.0162,-0.868393,2.46667,-0.500297,-0.469043,-1.15697
29.24,-346.03,-0.50328,2.4681,0.466298,21.252,2,569.561,8.1704,10.68,6.88,9.5704,73.1649,-1.05406,-0.877822,2.4681,-0.50328,-0.472648,-1.16654
29.26,-347.959,-0.506086,2.48889,0.514838,21.6235,2,558.707,8.24235,10.76,6.88,9.63529,73.1963,-1.09226,-0.887326,2.48889,-0.506086,-0.479798,-1.19416
29.28,-349.963,-0.509,2.49699,0.545275,22.0278,2,562.139,8.28278,10.8028,6.84,9.56556,73.2276,-1.13109,-0.896974,2.49699,-0.509,-0.484673,-1.21022
29.3,-351.69,-0.511513,2.51111,0.561556,22.4401,2,592.806,8.32,10.92,6.84,9.68,73.2586,-1.17035,-0.90672,2.51111,-0.511513,-0.490297,-1.23119
29.32,-353.371,-0.513957,2.51223,0.570333,22.8406,2,634.203,8.32812,10.9641,6.84,9.68406,73.2894,-1.21014,-0.916576,2.51223,-0.513957,-0.493328,-1.23935
29.34,-354.843,-0.516098,2.53333,0.570144,23.6,2,708.862,8.44,10.9674,6.84,9.8,73.3199,-1.25025,-0.926491,2.53333,-0.516098,-0.499963,-1.26657
29.36,-356.162,-0.518017,2.54169,0.557993,24,2,753.379,8.44414,11.1159,6.84,9.84,73.3502,-1.291,-0.936537,2.54169,-0.518017,-0.503856,-1.28065
29.38,-357.341,-0.519731,2.55556,0.53933,24.4406,2,731.797,8.48812,11.1241,6.84,9.84406,73.3802,-1.33219,-0.946658,2.55556,-0.519731,-0.508626,-1.29982
29.4,-358.124,-0.52087,2.56362,0.52741,25.6242,2,700.604,8.56242,11.16,6.88,9.88483,73.4099,-1.37391,-0.956868,2.56362,-0.52087,-0.511581,-1.3115
29.42,-358.818,-0.521879,2.57778,0.537459,26.4356,2,750.314,8.56,11.2436,6.88712,10,73.4393,-1.41606,-0.967134,2.57778,-0.521879,-0.515609,-1.32913
29.44,-359.213,-0.522455,2.57925,0.580151,27.2534,2,855.603,8.60534,11.2853,6.96534,10.0053,73.4684,-1.45874,-0.977477,2.57925,-0.522455,-0.516592,-1.33242
29.46,-359.308,-0.522592,2.6,0.655369,28.0301,2,914.992,8.76301,11.403,7.00301,10.12,73.4971,-1.50175,-0.987836,2.6,-0.522592,-0.520912,-1.35437
29.48,-359.4,-0.522726,2.60103,0.748836,28.8351,2,864.597,8.92702,11.44,7.04702,10.1635,73.5255,-1.54542,-0.998283,2.60103,-0.522726,-0.52128,-1.35586
29.5,-359.4,-0.522726,2.62512,0.83368,29.3043,2,943.129,9.04,11.4904,7.12522,10.2,73.5536,-1.58942,-1.00874,2.62512,-0.522726,-0.526108,-1.3811
29.52,-359.4,-0.522726,2.64496,0.883829,30.4,2,1103.4,9.078,11.6,7.162,10.282,73.5814,-1.63413,-1.01929,2.64496,-0.522726,-0.530085,-1.40205
29.54,-359.3,-0.522581,2.66873,0.895747,30.8,2,996.234,8.91628,11.6474,7.20745,10.44,73.609,-1.67949,-1.02993,2.66873,-0.522581,-0.534669,-1.42689
29.56,-359.3,-0.522581,2.68889,0.895635,30.8,2,1083.48,9.01055,11.8,7.32,10.48,73.6363,-1.72555,-1.04066,2.68889,-0.522581,-0.538707,-1.44852
29.58,-359.3,-0.522581,2.69181,0.919433,30.8,2,1252.24,9.20525,11.8853,7.37051,10.6053,73.6633,-1.77224,-1.05147,2.69181,-0.522581,-0.539292,-1.45167
29.6,-359.3,-0.522581,2.71941,0.987106,30.8,2,1147.47,9.3235,12.0035,7.48,10.6435,73.6899,-1.81928,-1.06229,2.71941,-0.522581,-0.544823,-1.4816
29.62,-359.4,-0.522726,2.73483,1.09825,30.8,2,1381.57,9.3546,12.0562,7.4746,10.7654,73.7162,-1.86711,-1.07323,2.73483,-0.522726,-0.548095,-1.49895
29.64,-359.408,-0.522738,2.75653,1.23907,30.8,2,1250.76,9.2468,12.2034,7.49359,10.8468,73.7421,-1.91551,-1.08424,2.75653,-0.522738,-0.552461,-1.52288
29.66,-359.5,-0.522872,2.78007,1.38488,30.8,2,1438.78,9.41252,12.2567,7.80417,10.9725,73.7678,-1.9646,-1.09534,2.78007,-0.522872,-0.557349,-1.54947
29.68,-359.5,-0.522872,2.82315,1.51142,30.8,2,1339.39,9.64521,12.4052,7.96261,11.1226,73.7931,-2.01443,-1.10654,2.82315,-0.522872,-0.565985,-1.59786
29.7,-359.5,-0.522872,2.84683,1.61214,30.8,2,1468.29,9.82713,12.5686,8.07142,11.2486,73.8182,-2.06533,-1.11792,2.84683,-0.522872,-0.570733,-1.62478
29.72,-359.5,-0.522872,2.88274,1.69643,30.8,2,1386.34,9.73626,12.6963,7.92,11.4,73.843,-2.11696,-1.1294,2.88274,-0.522872,-0.577932,-1.66603
29.74,-359.509,-0.522885,2.91316,1.77274,30.8,2,1524.65,10.0111,13.04,8.01476,11.4948,73.8674,-2.16953,-1.14103,2.91316,-0.522885,-0.58405,-1.70143
29.76,-359.513,-0.52289,2.9493,1.83723,30.8,2,1423.8,10.19,13.0551,8.33506,11.6151,73.8915,-2.22296,-1.15278,2.9493,-0.52289,-0.591301,-1.74392
29.78,-359.51,-0.522887,2.98236,1.87483,30.8,2,1532.37,10.1241,13.2082,8.64948,11.7724,73.9153,-2.27735,-1.16468,2.98236,-0.522887,-0.597925,-1.78323
29.8,-359.506,-0.522881,3.03826,1.87641,30.8,2,1490.73,10.2899,13.3274,9.12528,11.925,73.9387,-2.33263,-1.17671,3.03826,-0.522881,-0.609124,-1.85068
29.82,-359.508,-0.522883,3.06748,1.85556,30.8312,2,1441.04,10.5294,13.52,8.56312,12.0494,73.9618,-2.38923,-1.18897,3.06748,-0.522883,-0.614985,-1.88645
29.84,-359.6,-0.523017,3.09145,1.83197,31.2,2,1554.37,10.6893,13.6939,8.60464,12.1646,73.9845,-2.44664,-1.20134,3.09145,-0.523017,-0.619983,-1.91665
29.86,-359.507,-0.522882,3.13492,1.80296,31.2,2,1454.85,10.7484,13.8458,8.6458,12.2487,74.0066,-2.50478,-1.21382,3.13492,-0.522882,-0.628505,-1.97031
29.88,-359.5,-0.522872,3.17846,1.75178,31.2,2,1415.58,10.4906,14.0906,8.76264,12.4053,74.0282,-2.564,-1.22646,3.17846,-0.522872,-0.637218,-2.02537
29.9,-359.491,-0.522858,3.20416,1.6752,31.2,2,1456.89,10.8512,14.2463,8.88374,12.5675,74.0494,-2.6243,-1.23927,3.20416,-0.522858,-0.642351,-2.05819
29.92,-359.278,-0.522548,3.2523,1.59108,31.2,2,1451.09,11.12,13.9027,9.00896,12.6445,74.07,-2.68535,-1.25218,3.2523,-0.522548,-0.651534,-2.11898
29.94,-358.885,-0.521977,3.26747,1.52532,31.2,2,1385.22,11.0831,14.3939,9.16306,12.7261,74.09,-2.74756,-1.26527,3.26747,-0.521977,-0.653709,-2.13597
29.96,-358.481,-0.521389,3.29098,1.48806,31.2,2,1369.15,11.2553,14.2838,9.03795,12.8915,74.1094,-2.8103,-1.2784,3.29098,-0.521389,-0.657518,-2.16388
29.98,-357.983,-0.520666,3.33518,1.46656,31.2,2,1362.33,11.45,14.6033,8.94662,13.04,74.128,-2.87373,-1.2916,3.33518,-0.520666,-0.665234,-2.21868
30,-357.474,-0.519925,3.36337,1.44816,31.2,2,1375.62,11.6,14.5806,9.25545,13.1406,74.1461,-2.93826,-1.30495,3.36337,-0.519925,-0.669705,-2.25246
30.02,-356.99,-0.51922,3.37887,1.43091,31.2,2,1357.38,11.5896,14.88,9.48416,13.28,74.1634,-3.00356,-1.31839,3.37887,-0.51922,-0.671692,-2.26956
30.04,-356.469,-0.518464,3.42334,1.41253,31.2,2,1348.16,11.3363,14.9445,9.55183,13.3682,74.1799,-3.06938,-1.33187,3.42334,-0.518464,-0.679338,-2.32561
30.06,-355.986,-0.517761,3.44548,1.39327,30.8,2,1343.54,11.6474,15.1619,9.48186,13.5237,74.1957,-3.13629,-1.3455,3.44548,-0.517761,-0.682615,-2.35193
30.08,-355.473,-0.517015,3.47458,1.38161,30.8532,2,1326.94,11.9306,15.3306,9.66128,13.6453,74.2107,-3.20383,-1.3592,3.47458,-0.517015,-0.687188,-2.38769
30.1,-354.983,-0.516302,3.49084,1.3808,30.8,2,1312.33,11.9167,15.4733,9.84334,13.7633,74.2249,-3.27214,-1.37298,3.49084,-0.516302,-0.689259,-2.40609
30.12,-354.57,-0.515702,3.53443,1.38327,30.8,2,1290.79,11.9319,15.484,9.82017,13.84,74.2382,-3.34096,-1.38681,3.53443,-0.515702,-0.696888,-2.4631
30.14,-353.984,-0.514848,3.55612,1.38492,31.2,2,1265.79,12.2065,15.5287,9.68867,13.9243,74.2507,-3.41082,-1.40079,3.55612,-0.514848,-0.699772,-2.48847
30.16,-353.36,-0.513941,3.57888,1.38622,31.2,2,1284.81,12.36,15.72,9.96803,14.008,74.2622,-3.48127,-1.41483,3.57888,-0.513941,-0.702761,-2.5151
30.18,-352.66,-0.512922,3.6036,1.37794,31.2,2,1283.62,12.36,15.7265,10.1232,14.1232,74.2729,-3.55233,-1.42892,3.6036,-0.512922,-0.705932,-2.54389
30.2,-351.722,-0.511559,3.65223,1.35104,30.8519,2,1260.03,12.24,15.8904,10.0348,14.2852,74.2826,-3.62402,-1.44308,3.65223,-0.511559,-0.713179,-2.60469
30.22,-350.573,-0.509888,3.66714,1.32139,31.2,2,1243.83,12.3672,15.8454,10.1236,14.3236,74.2914,-3.6968,-1.45737,3.66714,-0.509888,-0.713289,-2.61573
30.24,-349.232,-0.507937,3.68988,1.31975,31.2,2,1246.26,12.5702,16.0604,10.3336,14.4034,74.2992,-3.76999,-1.47165,3.68988,-0.507937,-0.714429,-2.63616
30.26,-347.614,-0.505585,3.71215,1.35597,31.2,2,1228.95,12.7276,16.3048,10.5276,14.56,74.3061,-3.84374,-1.48596,3.71215,-0.505585,-0.714769,-2.65333
30.28,-345.824,-0.502981,3.7353,1.4062,31.2,2,1186.38,12.8366,16.3234,10.6366,14.6467,74.3118,-3.91803,-1.50026,3.7353,-0.502981,-0.714812,-2.67004
30.3,-343.87,-0.500139,3.78067,1.43689,31.2,2,1213.06,12.6504,16.3704,10.4644,14.7548,74.3166,-3.99287,-1.51457,3.78067,-0.500139,-0.718633,-2.71691
30.32,-341.945,-0.49734,3.80809,1.43618,31.2,2,1210.73,12.8459,16.4859,10.4879,14.8859,74.3203,-4.06867,-1.52894,3.80809,-0.49734,-0.719038,-2.73816
30.34,-339.707,-0.494083,3.82411,1.41222,31.1661,2,1246.88,13.0502,16.64,10.7668,15,74.323,-4.14508,-1.54333,3.82411,-0.494083,-0.716464,-2.73984
30.36,-337.479,-0.490843,3.86039,1.36902,30.8,2,1167.06,13.1644,16.6444,10.9244,15.0044,74.3245,-4.22183,-1.55765,3.86039,-0.490843,-0.71766,-2.77045
30.38,-335.174,-0.487491,3.89121,1.30781,30.8,2,1169.88,13.1916,16.7516,11.0842,15.0884,74.325,-4.2993,-1.572,3.89121,-0.487491,-0.717567,-2.79221
30.4,-332.818,-0.484064,3.91918,1.24723,30.8,2,1229.83,13.125,16.6476,11.0699,15.2025,74.3243,-4.37739,-1.58634,3.91918,-0.484064,-0.71675,-2.80907
30.42,-330.286,-0.480381,3.93435,1.21874,31.2,2,1134.98,13.2835,16.76,10.934,15.32,74.3225,-4.456,-1.60066,3.93435,-0.480381,-0.713104,-2.80561
30.44,-328.339,-0.477549,3.95703,1.23952,31.2,2,1143.87,13.44,16.856,11.176,15.3653,74.3196,-4.53488,-1.61491,3.95703,-0.477549,-0.712265,-2.81845
30.46,-324.916,-0.472571,3.97843,1.29466,31.2,2,1172.5,13.48,17.08,11.4024,15.4048,74.3155,-4.61416,-1.62913,3.97843,-0.472571,-0.707405,-2.81436
30.48,-322.097,-0.468471,4.00165,1.34225,31.1683,2,1099.84,13.52,17.0832,11.4863,15.5232,74.3103,-4.69382,-1.64325,4.00165,-0.468471,-0.704351,-2.81856
30.5,-319.334,-0.464452,4.04729,1.34158,31.1489,2,1133.77,13.5098,17.0851,11.4247,15.6451,74.304,-4.77386,-1.65731,4.04729,-0.464452,-0.705292,-2.85452
30.52,-316.833,-0.460815,4.07481,1.2874,30.8,2,1049.55,13.4821,17.1641,11.4862,15.6821,74.2964,-4.85472,-1.67139,4.07481,-0.460815,-0.703651,-2.86724
30.54,-314.163,-0.456932,4.09122,1.21243,31.158,2,1090.95,13.6884,17.24,11.7284,15.8084,74.2876,-4.936,-1.68544,4.09122,-0.456932,-0.699612,-2.86227
30.56,-311.644,-0.453268,4.11932,1.15751,31.1829,2,1047.29,13.8451,17.32,11.8817,15.9617,74.2776,-5.01746,-1.69941,4.11932,-0.453268,-0.697909,-2.87491
30.58,-309.035,-0.449474,4.13485,1.14845,31.2,2,1065.18,14,17.4,11.9835,15.96,74.2665,-5.09932,-1.71334,4.13485,-0.449474,-0.693801,-2.86876
30.6,-306.797,-0.446218,4.15655,1.18934,31.2,2,1015.78,14.0731,17.48,11.8903,16.0469,74.2541,-5.18132,-1.72719,4.15655,-0.446218,-0.691649,-2.87488
30.62,-304.483,-0.442853,4.17895,1.26022,30.8425,2,1069.88,13.96,17.4885,12.097,16.1242,74.2406,-5.26358,-1.74101,4.17895,-0.442853,-0.689374,-2.88086
30.64,-302.322,-0.43971,4.20145,1.32254,30.8,2,1048,14.0057,17.6,12.3628,16.1685,74.2258,-5.3461,-1.75478,4.20145,-0.43971,-0.687469,-2.88837
30.66,-300.204,-0.436629,4.24546,1.34102,30.8,2,1035.57,14.334,17.6035,12.473,16.3235,74.2098,-5.42886,-1.76852,4.24546,-0.436629,-0.689122,-2.92564
30.68,-298.056,-0.433505,4.26812,1.30865,31.2,2,1040.07,14.1252,17.6505,12.3305,16.36,74.1925,-5.51226,-1.78229,4.26812,-0.433505,-0.687159,-2.93288
30.7,-296.01,-0.430529,4.29089,1.24643,31.2,2,1028,14.28,17.76,12.5708,16.3672,74.1739,-5.59585,-1.79602,4.29089,-0.430529,-0.68544,-2.94114
30.72,-293.994,-0.427597,4.31913,1.18245,31.2,2,1044.38,14.3162,17.8,12.7277,16.44,74.1541,-5.67961,-1.80971,4.31913,-0.427597,-0.684624,-2.95698
30.74,-291.955,-0.424631,4.33493,1.13677,31.142,2,1066.52,14.3316,17.88,12.8458,16.4458,74.1331,-5.76363,-1.82339,4.33493,-0.424631,-0.681737,-2.95528
30.76,-290.13,-0.421977,4.3564,1.11425,31.2,2,1044.91,14.4431,17.8831,12.8275,16.5262,74.1108,-5.84764,-1.83701,4.3564,-0.421977,-0.680274,-2.96355
30.78,-288.331,-0.419361,4.37969,1.10499,31.2,2,1017.37,14.48,18.0034,12.6903,16.64,74.0872,-5.93176,-1.8506,4.37969,-0.419361,-0.679127,-2.97436
30.8,-286.694,-0.41698,4.40781,1.09713,31.2,2,1027.59,14.4906,18.0347,12.9012,16.6906,74.0624,-6.01599,-1.86417,4.40781,-0.41698,-0.679116,-2.99341
30.82,-285.153,-0.414738,4.42277,1.0863,31.2,2,1038.21,14.5642,18.0842,13.1221,16.8084,74.0363,-6.10041,-1.87774,4.42277,-0.414738,-0.677301,-2.99555
30.84,-283.428,-0.41223,4.44548,1.06942,31.2,2,1040,14.6036,18.2,13.2072,16.96,74.0089,-6.18476,-1.89128,4.44548,-0.41223,-0.676153,-3.00583
30.86,-281.812,-0.409879,4.46911,1.03964,31.2,2,1039.56,14.72,18.2488,13.2668,17.08,73.9802,-6.26915,-1.90479,4.46911,-0.409879,-0.675399,-3.01843
30.88,-280.321,-0.407711,4.48997,0.993454,31.2,2,1039.41,14.7239,18.32,13.1279,17.0839,73.9503,-6.35359,-1.91829,4.48997,-0.407711,-0.674531,-3.02863
30.9,-278.754,-0.405431,4.51172,0.939389,31.2,2,1036.23,14.8,18.3623,13.327,17.1646,73.9191,-6.438,-1.93177,4.51172,-0.405431,-0.673556,-3.0389
30.92,-277.148,-0.403096,4.53333,0.898259,31.2,2,1042.3,14.883,18.4,13.483,17.28,73.8866,-6.52238,-1.94522,4.53333,-0.403096,-0.672427,-3.04833
30.94,-275.597,-0.40084,4.53619,0.890309,31.2,2,1046.26,15,18.4,13.64,17.2851,73.8528,-6.6067,-1.95866,4.53619,-0.40084,-0.668648,-3.03311
30.96,-274.046,-0.398584,4.56363,0.919481,31.224,2,1048.12,15.04,18.4896,13.68,17.3296,73.8179,-6.69062,-1.97201,4.56363,-0.398584,-0.668473,-3.05067
30.98,-272.344,-0.396108,4.57851,0.97546,31.2282,2,1052.14,15.0856,18.6344,13.5944,17.6,73.7816,-6.77457,-1.98536,4.57851,-0.396108,-0.666014,-3.04935
31,-270.708,-0.393729,4.60127,1.04721,31.646,2,1056.23,15.2046,18.7292,13.6538,17.6538,73.7441,-6.85832,-1.99867,4.60127,-0.393729,-0.664856,-3.05918
31.02,-269.051,-0.391319,4.62279,1.12848,32.0218,2,1062.33,15.32,18.8778,13.8444,17.7622,73.7052,-6.94198,-2.01195,4.62279,-0.391319,-0.663427,-3.06689
31.04,-267.228,-0.388668,4.64548,1.21504,32.4,2,1070.36,15.3636,18.8872,13.9636,17.8,73.6651,-7.02552,-2.0252,4.64548,-0.388668,-0.661675,-3.0738
31.06,-265.395,-0.386001,4.66792,1.29786,32.4,2,1073.77,15.4,18.9953,14.12,17.8094,73.6237,-7.10895,-2.03842,4.66792,-0.386001,-0.659821,-3.07999
31.08,-263.498,-0.383242,4.6914,1.35831,32.4,2,1086,15.5336,19.0045,14.1245,17.9291,73.5809,-7.19223,-2.0516,4.6914,-0.383242,-0.6579,-3.08647
31.1,-261.631,-0.380527,4.73406,1.37954,32.4,2,1086.06,15.64,19.12,14.8247,18,73.5368,-7.27538,-2.06475,4.73406,-0.380527,-0.658691,-3.11828
31.12,-259.619,-0.3776,4.75651,1.36559,32.4,2,1136.37,15.6433,19.1233,14.4033,18.0865,73.4913,-7.35868,-2.0779,4.75651,-0.3776,-0.656204,-3.12124
31.14,-257.46,-0.37446,4.78061,1.33909,32.4,2,1122.51,15.8051,19.2,14.5651,18.2,73.4444,-7.44177,-2.09101,4.78061,-0.37446,-0.653494,-3.1241
31.16,-255.313,-0.371338,4.80827,1.31921,32.4,2,1159.98,15.84,19.2829,14.6029,18.2458,73.3962,-7.52466,-2.10405,4.80827,-0.371338,-0.651255,-3.13141
31.18,-252.846,-0.367749,4.82508,1.30674,32.4,2,1135.49,15.8903,19.32,14.7251,18.36,73.3466,-7.60738,-2.11705,4.82508,-0.367749,-0.646604,-3.11992
31.2,-250.49,-0.364323,4.86095,1.28859,32.4,2,1129.52,15.9634,19.44,14.8101,18.4068,73.2958,-7.68973,-2.12995,4.86095,-0.364323,-0.644767,-3.13418
31.22,-247.843,-0.360474,4.89013,1.25779,32.4447,2,1148.89,16.0489,19.52,15,18.4845,73.2436,-7.77203,-2.14281,4.89013,-0.360474,-0.641149,-3.1353
31.24,-245.203,-0.356633,4.91184,1.22741,32.8,2,1178.34,16.16,19.6,15.0428,18.5655,73.19,-7.85413,-2.15559,4.91184,-0.356633,-0.636513,-3.12645
31.26,-242.243,-0.352328,4.93446,1.22024,32.8,2,1146.1,16.1726,19.64,15.16,18.6842,73.1351,-7.9359,-2.16827,4.93446,-0.352328,-0.631041,-3.11385
31.28,-239.236,-0.347955,4.95668,1.24935,33.2,2,1173.18,16.3323,19.6882,15.2,18.8041,73.0789,-8.01734,-2.18084,4.95668,-0.347955,-0.625339,-3.09961
31.3,-236.129,-0.343435,4.97824,1.30692,33.2,2,1177.82,16.36,19.7618,15.32,18.8836,73.0215,-8.09844,-2.19329,4.97824,-0.343435,-0.619219,-3.08262
31.32,-232.923,-0.338773,5.00093,1.3639,33.5819,2,1163.45,16.4818,19.8436,15.3618,19.0018,72.9628,-8.17918,-2.20562,5.00093,-0.338773,-0.612909,-3.06512
31.34,-229.541,-0.333854,5.04652,1.3902,33.2374,2,1202.05,16.5275,19.9563,15.5237,19.12,72.9028,-8.25957,-2.21782,5.04652,-0.333854,-0.608807,-3.07236
31.36,-226.173,-0.328955,5.0748,1.38517,33.2,2,1207.45,16.7657,19.9314,15.6857,19.177,72.8413,-8.33995,-2.22993,5.0748,-0.328955,-0.602547,-3.0578
