yaw_rate_pred_rads,yaw_rate_meas_rads,delta_road_rad,yaw_rate_resid_rads
0.013501913418626714,0.0122006,0.000718665,0.0100919
0.013504235952381215,0.0127856,0.000718665,0.0106749
0.013505852977453037,0.0133979,0.000718665,0.0112858
0.013512191710532168,0.0146047,0.000718665,0.0124873
0.013515908716857872,0.015,0.000718665,0.0128794
0.013520816256719236,0.015,0.000718665,0.0128753
0.013517719782404944,0.015,0.000718665,0.0128779
0.013519255542267503,0.0150022,0.000718665,0.0128788
0.013516953480477042,0.0152056,0.000718665,0.0130841
0.013520634581854103,0.0154,0.000718665,0.0132754
0.013530110747960082,0.0154,0.000718665,0.0132674
0.01354371972197346,0.015,0.000718665,0.0128558
0.013546765458933198,0.015,0.000718665,0.0128532
0.013540582671588378,0.0146032,0.000718665,0.0124617
0.01354345087357785,0.0142544,0.000718665,0.0121104
0.013535996980813945,0.0145836,0.000718665,0.012446
0.01354293859159631,0.014996,0.000718665,0.0128525
0.011313430339394161,0.0146,0.000718665,0.0124523
0.011618386893196764,0.0149808,0.000816391,0.0125331
0.011632824487139619,0.0151659,0.000821331,0.0127039
0.013866271731780786,0.0146,0.000821331,0.0121388
0.01386965429291138,0.0147851,0.000821331,0.012321
0.013867146919753609,0.0155957,0.000821331,0.0131338
0.013878301144668499,0.0156011,0.000821331,0.0131293
0.013881555829243011,0.0154,0.000821331,0.0129253
0.013879230909201623,0.0150108,0.000821331,0.0125381
0.01612274065210076,0.015,0.000821331,0.0125192
0.01581430421368237,0.015,0.000718665,0.012825
0.013589612384249026,0.015,0.000718665,0.0128167
0.013589217942257363,0.0153615,0.000718665,0.0131785
0.013582129818352334,0.0149956,0.000718665,0.0128187
0.013582129818352334,0.0144076,0.000718665,0.0122307
0.013594597172769372,0.0142,0.000718665,0.0120124
0.013595433349230175,0.0145995,0.000718665,0.0124112
0.0135946984513448,0.0149774,0.000718665,0.0127897
0.013596995713815976,0.0152,0.000718665,0.0130104
0.013596230011052538,0.0153927,0.000718665,0.0132037
0.013601633544500313,0.0152079,0.000718665,0.0130143
0.013607939080779887,0.0154003,0.000718665,0.0132013
0.013613012374657375,0.0158,0.000718665,0.0135967
0.013618743281408845,0.0144257,0.000718665,0.0122175
0.013617305002541774,0.014,0.000718665,0.011793
0.013617965261736673,0.0142,0.000718665,0.0119924
0.013608349625635742,0.0140151,0.000718665,0.0118157
0.013612939492531322,0.0136302,0.000718665,0.0114269
0.013615734925878137,0.0139967,0.000718665,0.011791
0.01362103699627906,0.014,0.000718665,0.0117898
0.013624273518882313,0.0143821,0.000718665,0.0121691
0.013630499246970892,0.0151927,0.000718665,0.0129744
0.013629837427116433,0.0159443,0.000718665,0.0137265
0.013637387851138496,0.0158,0.000718665,0.0135757
0.0136329026454479,0.0154016,0.000718665,0.0131811
0.01363837416525634,0.0147946,0.000718665,0.0125695
0.01364059903061678,0.0147867,0.000718665,0.0125597
0.013642890247361423,0.0138763,0.000718665,0.0116473
0.013638489136765936,0.0132,0.000718665,0.0109748
0.013646883442957388,0.013399,0.000718665,0.0111666
0.013654620885237844,0.0136079,0.000718665,0.0113688
0.011417273367572735,0.013989,0.000718665,0.0117524
0.011706576954869444,0.0147606,0.000811213,0.0122361
0.01174243941056455,0.015393,0.000821331,0.0128332
0.013986780481095914,0.0154,0.000821331,0.0128313
0.0139887729715097,0.0165807,0.000821331,0.0140102
0.01398879429520646,0.0168049,0.000821331,0.0142344
0.013994322087927048,0.0160548,0.000821331,0.0134794
0.016229968630209726,0.016,0.000821331,0.0134234
0.01590536611915902,0.0153998,0.000718665,0.0131466
0.013668752761499864,0.0141861,0.000718665,0.0119348
0.013674663400587058,0.0136116,0.000718665,0.0113553
0.013675559238483946,0.0132327,0.000718665,0.0109755
0.013681825120521435,0.0128004,0.000718665,0.0105378
0.013688610444332974,0.013567,0.000718665,0.0112985
0.013686506116689524,0.0142,0.000718665,0.0119334
0.0136872532603136,0.0148012,0.000718665,0.012534
