file,platform,n,lag,bias,K_us,V0_straight_rmse,V0_straight_n,V0_steady_rmse,V0_steady_n,V0_transient_rmse,V0_transient_n,V0_all_rmse,V0_all_n,V1_straight_rmse,V1_straight_n,V1_steady_rmse,V1_steady_n,V1_transient_rmse,V1_transient_n,V1_all_rmse,V1_all_n,V2_straight_rmse,V2_straight_n,V2_steady_rmse,V2_steady_n,V2_transient_rmse,V2_transient_n,V2_all_rmse,V2_all_n,V3_straight_rmse,V3_straight_n,V3_steady_rmse,V3_steady_n,V3_transient_rmse,V3_transient_n,V3_all_rmse,V3_all_n
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000006c--71a7cd5177/7/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,4,-0.0005669831743659192,0.0005620270455522459,0.0035650049806525684,2653,0.026389345857283905,144,0.026193494756315317,102,0.008388238821907552,2899,0.003177495740986488,2653,0.02691993867386091,144,0.026551608511063002,102,0.008369054941469974,2899,0.0026126116439089526,2649,0.026373628053290347,144,0.019087273185503316,102,0.007326679213712162,2895,0.0035706876207777603,2649,0.04080864335752085,144,0.028666580839893603,102,0.011111070767930876,2895
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000006e--27027f8fae/9/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,5,0.009060342502480343,0.0005620270455522459,0.00954336044750712,2749,0.021153463922871478,151,,0,0.010470566339013972,2900,0.0044942301162110045,2749,0.012698744644872108,151,,0,0.005248138069586264,2900,0.00355060371016949,2744,0.012554654971805388,151,,0,0.004491156011053415,2895,0.0030253482189011305,2744,0.00836676994499961,151,,0,0.0035109266853881466,2895
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000075--5c721be92e/24/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,6,0.0033855906784339422,0.0005620270455522459,0.006863016168274831,2596,0.018395510335579693,229,0.026039565160526055,74,0.009285308404613621,2899,0.0050506624313570786,2596,0.02036557972815496,229,0.027389280949942123,74,0.008646081651643685,2899,0.00441074531407903,2590,0.016316337926467535,229,0.011704321434915559,74,0.006480313747452006,2893,0.0043048140318259435,2590,0.028029870369165724,229,0.021497204385307975,74,0.00951853858448715,2893
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000076--99e7eaed81/4/sim.csv,FORD_MUSTANG_MACH_E_MK1,2895,0,-0.0013030211807944737,0.0005620270455522459,0.005180163953756295,1921,0.01621822433284654,971,,3,0.01034565104307121,2895,0.005985843643514357,1921,0.015505346519990205,971,,3,0.010263266113055891,2895,0.005985843643514357,1921,0.015505346519990205,971,,3,0.010263266113055891,2895,0.0040471975425528574,1921,0.008725855610266217,971,,3,0.006048725899553098,2895
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/00000079--bfe6af6bc0/6/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0023553683113797857,0.0005620270455522459,0.0055254551915291305,1938,0.019603606896550035,961,,0,0.012157442187270717,2899,0.0042363103741289545,1938,0.01982281354418536,961,,0,0.011927096908073554,2899,0.0042363103741289545,1938,0.01982281354418536,961,,0,0.011927096908073554,2899,0.0031370166353808754,1938,0.007497631481171664,961,,0,0.00502129737363013,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000007b--d4ca42c8b0/12/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,5,0.0074776857549788715,0.0005620270455522459,0.0058063980925543044,1436,0.0219011822443241,288,0.0070220129592589026,13,0.010381255028475637,1737,0.003987943131177881,1436,0.015120421841349933,288,0.010337549973931779,13,0.007201018797089531,1737,0.003985946288658209,1436,0.014575427040240629,288,0.013973075346743566,13,0.0070583002162712925,1737,0.00556167755756992,1436,0.025079444980594254,288,0.02177986338002102,13,0.011550277037660896,1737
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000007d--d8c2396629/0/sim.csv,FORD_MUSTANG_MACH_E_MK1,2970,2,-0.003921334999834881,0.0005620270455522459,0.0058195195308705355,1883,0.028047826284333374,858,0.040192166828083624,166,0.01861105182692221,2907,0.008996807597069159,1883,0.02601823947645425,858,0.03713892791322907,166,0.018193250999297913,2907,0.008803590360649687,1883,0.026329813215270052,858,0.03229005751460052,166,0.017730101524885293,2907,0.009560049142955402,1883,0.03236804215161681,858,0.03807390329505659,166,0.021241573652588754,2907
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/0000009f--05c1cae806/27/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0047117493476942045,0.0005620270455522459,0.006310759659345226,2899,,0,,0,0.006310759659345226,2899,0.004198226478231292,2899,,0,,0,0.004198226478231292,2899,0.004198226478231292,2899,,0,,0,0.004198226478231292,2899,0.0038680553545384347,2899,,0,,0,0.0038680553545384347,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/12/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.01038318831304931,0.0005620270455522459,0.011296208664123385,2900,,0,,0,0.011296208664123385,2900,0.004449014569449334,2900,,0,,0,0.004449014569449334,2900,0.004449014569449334,2900,,0,,0,0.004449014569449334,2900,0.004639817929262819,2900,,0,,0,0.004639817929262819,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/13/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.008920841934049673,0.0005620270455522459,0.010802287622605338,2899,,0,,0,0.010802287622605338,2899,0.006091633366281443,2899,,0,,0,0.006091633366281443,2899,0.006091633366281443,2899,,0,,0,0.006091633366281443,2899,0.0033057854627498886,2899,,0,,0,0.0033057854627498886,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/14/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.01190151817054138,0.0005620270455522459,0.012891719769890952,2900,,0,,0,0.012891719769890952,2900,0.004954826320030869,2900,,0,,0,0.004954826320030869,2900,0.004954826320030869,2900,,0,,0,0.004954826320030869,2900,0.004035773538880146,2900,,0,,0,0.004035773538880146,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/15/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.013913008690303553,0.0005620270455522459,0.014514038043003972,2899,,0,,0,0.014514038043003972,2899,0.0041334597490848245,2899,,0,,0,0.0041334597490848245,2899,0.0041334597490848245,2899,,0,,0,0.0041334597490848245,2899,0.0035994609096480904,2899,,0,,0,0.0035994609096480904,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/16/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.009362701137498102,0.0005620270455522459,0.010361947737512037,2899,,0,,0,0.010361947737512037,2899,0.004439570736549036,2899,,0,,0,0.004439570736549036,2899,0.004439570736549036,2899,,0,,0,0.004439570736549036,2899,0.003077758906298712,2899,,0,,0,0.003077758906298712,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/17/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.010349747501369438,0.0005620270455522459,0.011208034074073985,2899,,0,,0,0.011208034074073985,2899,0.0043014828214815145,2899,,0,,0,0.0043014828214815145,2899,0.0043014828214815145,2899,,0,,0,0.0043014828214815145,2899,0.0029631001545259794,2899,,0,,0,0.0029631001545259794,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/18/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.008053357457002416,0.0005620270455522459,0.009069621858298035,2899,,0,,0,0.009069621858298035,2899,0.004171507440034251,2899,,0,,0,0.004171507440034251,2899,0.004171507440034251,2899,,0,,0,0.004171507440034251,2899,0.004423988469395607,2899,,0,,0,0.004423988469395607,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/19/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.008428621265363917,0.0005620270455522459,0.009401295735878822,2899,,0,,0,0.009401295735878822,2899,0.00416445735702846,2899,,0,,0,0.00416445735702846,2899,0.00416445735702846,2899,,0,,0,0.00416445735702846,2899,0.004161419041947606,2899,,0,,0,0.004161419041947606,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/20/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.009646537250977232,0.0005620270455522459,0.011108630069846482,2899,,0,,0,0.011108630069846482,2899,0.005508718643587279,2899,,0,,0,0.005508718643587279,2899,0.005508718643587279,2899,,0,,0,0.005508718643587279,2899,0.005307262804153516,2899,,0,,0,0.005307262804153516,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/21/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.009247984686255172,0.0005620270455522459,0.010900691186885298,2900,,0,,0,0.010900691186885298,2900,0.005770602013189667,2900,,0,,0,0.005770602013189667,2900,0.005770602013189667,2900,,0,,0,0.005770602013189667,2900,0.00499168316692618,2900,,0,,0,0.00499168316692618,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/22/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.012521846912024836,0.0005620270455522459,0.013172278121850449,2899,,0,,0,0.013172278121850449,2899,0.004088063212719932,2899,,0,,0,0.004088063212719932,2899,0.004088063212719932,2899,,0,,0,0.004088063212719932,2899,0.0035567155744451002,2899,,0,,0,0.0035567155744451002,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/23/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.009441672493367586,0.0005620270455522459,0.011580007176989534,2900,,0,,0,0.011580007176989534,2900,0.006704579535445532,2900,,0,,0,0.006704579535445532,2900,0.006704579535445532,2900,,0,,0,0.006704579535445532,2900,0.003779130615517582,2900,,0,,0,0.003779130615517582,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/24/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.008639988557644829,0.0005620270455522459,0.010063456029359352,2900,,0,,0,0.010063456029359352,2900,0.0051598202467349145,2900,,0,,0,0.0051598202467349145,2900,0.0051598202467349145,2900,,0,,0,0.0051598202467349145,2900,0.003961073754060447,2900,,0,,0,0.003961073754060447,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/25/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.010398282344734137,0.0005620270455522459,0.011037302418006571,2900,,0,,0,0.011037302418006571,2900,0.0037010497086264593,2900,,0,,0,0.0037010497086264593,2900,0.0037010497086264593,2900,,0,,0,0.0037010497086264593,2900,0.0031665334619622614,2900,,0,,0,0.0031665334619622614,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/26/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.011623118428848275,0.0005620270455522459,0.012393902270457368,2900,,0,,0,0.012393902270457368,2900,0.0043025494161736105,2900,,0,,0,0.0043025494161736105,2900,0.0043025494161736105,2900,,0,,0,0.0043025494161736105,2900,0.004230292966449658,2900,,0,,0,0.004230292966449658,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/27/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.010351645232146206,0.0005620270455522459,0.011178355072384077,2900,,0,,0,0.011178355072384077,2900,0.004218893588617701,2900,,0,,0,0.004218893588617701,2900,0.004218893588617701,2900,,0,,0,0.004218893588617701,2900,0.004118066083360566,2900,,0,,0,0.004118066083360566,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/28/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.008617021242836495,0.0005620270455522459,0.010221944444297368,2899,,0,,0,0.010221944444297368,2899,0.005498644662351478,2899,,0,,0,0.005498644662351478,2899,0.005498644662351478,2899,,0,,0,0.005498644662351478,2899,0.004690170941862751,2899,,0,,0,0.004690170941862751,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/29/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,0.0047736796258396556,0.0005620270455522459,0.006587929807839066,2573,0.00685493241175912,280,0.01532475284619,47,0.006844715897096403,2900,0.003888448777351557,2573,0.008614374172056887,280,0.01465795310694982,47,0.004905315335613765,2900,0.003888448777351557,2573,0.008614374172056887,280,0.01465795310694982,47,0.004905315335613765,2900,0.004951432294067593,2573,0.020587128942957524,280,0.020691993188310207,47,0.008343431060676655,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/30/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.0005033434057424434,0.0005620270455522459,0.0048054485897065435,1931,0.020884196610991064,392,0.01588958908840822,26,0.009724305766202458,2349,0.005162936611548361,1931,0.020442878025576317,392,0.015488842940565843,26,0.009711270156395299,2349,0.005162936611548361,1931,0.020442878025576317,392,0.015488842940565843,26,0.009711270156395299,2349,0.005489436822776349,1931,0.022843272316454347,392,0.017705494308452356,26,0.010738794809430428,2349
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/31/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,4,0.007077052218736578,0.0005620270455522459,0.004956367910957213,2583,0.06990439193379334,56,0.048487494701929874,155,0.015845471142283383,2794,0.004283291594209915,2583,0.06352015809622338,56,0.04312318578097172,155,0.014177245417012825,2794,0.00401125433597604,2583,0.060458083582410255,56,0.03840231666996097,155,0.01303641914191847,2794,0.004723494843571358,2583,0.07896133534678225,56,0.04831562370671485,155,0.016585996972188828,2794
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000a0--30ae230164/32/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.0031740241803420383,0.0005620270455522459,0.0038849580923105763,2757,,0,,0,0.0038849580923105763,2757,0.002240194161588116,2757,,0,,0,0.002240194161588116,2757,0.002240194161588116,2757,,0,,0,0.002240194161588116,2757,0.0022750942336366283,2757,,0,,0,0.0022750942336366283,2757
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e353ed44ddfe5e54/000000ae--9e41179e79/25/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,3,0.008375186898547774,0.0005620270455522459,0.0064085539640857175,1809,0.023556924300769822,891,0.04579002498416223,199,0.018442127191521846,2899,0.005833134644387165,1809,0.021099852852196236,891,0.04037571456736954,199,0.016430712089336334,2899,0.005290456513893402,1809,0.020414290797954524,888,0.03515208915734674,199,0.015171649128177181,2896,0.005923975127710602,1809,0.02763289526163962,888,0.043939231358926675,199,0.0197160519288885,2896
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/14/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.0011091823463103452,0.0005620270455522459,0.009271072873062945,2900,,0,,0,0.009271072873062945,2900,0.009204482969742358,2900,,0,,0,0.009204482969742358,2900,0.009204482969742358,2900,,0,,0,0.009204482969742358,2900,0.00304177144175806,2900,,0,,0,0.00304177144175806,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/15/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,0.002521488415968955,0.0005620270455522459,0.011229467070782186,2899,,0,,0,0.011229467070782186,2899,0.010942715698669862,2899,,0,,0,0.010942715698669862,2899,0.010942715698669862,2899,,0,,0,0.010942715698669862,2899,0.002359460119120806,2899,,0,,0,0.002359460119120806,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/16/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.012440280797464641,0.0005620270455522459,0.01651477899756757,2899,,0,,0,0.01651477899756757,2899,0.010861737384909077,2899,,0,,0,0.010861737384909077,2899,0.010861737384909077,2899,,0,,0,0.010861737384909077,2899,0.004391279753465926,2899,,0,,0,0.004391279753465926,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/17/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.0027576389151741988,0.0005620270455522459,0.012664733662407713,2899,,0,,0,0.012664733662407713,2899,0.012360861877443658,2899,,0,,0,0.012360861877443658,2899,0.012360861877443658,2899,,0,,0,0.012360861877443658,2899,0.0018670529231085747,2899,,0,,0,0.0018670529231085747,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/18/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,0,-0.007974247087614005,0.0005620270455522459,0.009003368234488062,2899,,0,,0,0.009003368234488062,2899,0.004179954898257666,2899,,0,,0,0.004179954898257666,2899,0.004179954898257666,2899,,0,,0,0.004179954898257666,2899,0.0028066727153737655,2899,,0,,0,0.0028066727153737655,2899
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/19/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.005777930721562069,0.0005620270455522459,0.008862342962243764,2900,,0,,0,0.008862342962243764,2900,0.0067198689985193015,2900,,0,,0,0.0067198689985193015,2900,0.0067198689985193015,2900,,0,,0,0.0067198689985193015,2900,0.002494328109280052,2900,,0,,0,0.002494328109280052,2900
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/e47d5c3bd4f94950/00000096--52b75f474e/2/sim.csv,FORD_MUSTANG_MACH_E_MK1,2900,0,-0.0008397104140163933,0.0005620270455522459,0.0041785814711861,1496,0.012999178737869979,297,0.017993681645879014,37,0.006945817483395043,1830,0.004475350699398475,1496,0.012325377701760136,297,0.01794518069655815,37,0.006894872510295505,1830,0.004475350699398475,1496,0.012325377701760136,297,0.01794518069655815,37,0.006894872510295505,1830,0.004867761511355441,1496,0.015977758354920518,297,0.01662289760482488,37,0.008147965716608748,1830
/Users/javiquix/Desktop/quixdev/webinar-AI/webinar-angle-B/module-2/agent-01/data/sim/segments/FORD_MUSTANG_MACH_E_MK1/fc883bd6fe459212/000004bf--a3e06a0517/1/sim.csv,FORD_MUSTANG_MACH_E_MK1,2899,1,-0.0037724869726009167,0.0005620270455522459,0.007861945567913383,2619,0.05157751292813389,110,0.03312584508008128,110,0.014234149244695819,2839,0.004493543591771474,2619,0.055210246082903994,110,0.03650995509357128,110,0.013725135582639278,2839,0.004395742482120534,2618,0.05559353958961739,110,0.03523120680258647,110,0.013628168949070853,2838,0.004823511482856542,2618,0.06623948281590075,110,0.041224945486744935,110,0.016043668936679304,2838
