t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
7.84,0.000615999,10.2694,0.014337463222366974,0.0139813,0.0118614
7.86,0.000615999,10.2668,0.01433692649394788,0.0130376,0.0109181
7.88,0.000615999,10.2588,0.014335275021889127,0.012979,0.0108613
7.9,0.000615999,10.2529,0.014334057061245797,0.013394,0.0112775
7.92,0.000615999,10.2334,0.01433003159810259,0.0137987,0.0116862
7.94,0.000615999,10.242,0.014331806930565748,0.0136085,0.0114942
7.96,0.000615999,10.2552,0.01433453185946269,0.0141791,0.0120621
7.98,0.000615999,10.2501,0.014333479046025235,0.0147915,0.0126755
8.0,0.000615999,10.2667,0.014336905850547145,0.0154019,0.0132825
8.02,0.000615999,10.2722,0.014338041237587537,0.0156041,0.0134835
8.04,0.000718665,10.2726,0.014691557866885665,0.0151941,0.0127201
8.06,0.000718665,10.2963,0.014697265763478254,0.015,0.0125203
8.08,0.000718665,10.3135,0.01470140820319946,0.015,0.0125161
8.1,0.000718665,10.3139,0.01470150453900693,0.0144174,0.0119334
8.12,0.000718665,10.2918,0.014696181985644218,0.0138,0.0113213
8.14,0.000718665,10.297,0.014697434351141327,0.014806,0.0123261
8.16,0.000718665,10.2839,0.014694279353446688,0.015,0.0125232
8.18,0.000718665,10.2961,0.014697217595574519,0.014084,0.0116043
8.2,0.000718665,10.281,0.014693580918842533,0.0138,0.0113239
8.22,0.000718665,10.2918,0.014696181985644218,0.0142,0.0117213
8.24,0.000718665,10.3026,0.014698783052445905,0.0143954,0.0119141
8.26,0.000718665,10.289,0.01469550763499193,0.0147917,0.0123137
8.28,0.000718665,10.2996,0.01469806053388988,0.01424,0.0117594
8.3,0.000718665,10.319,0.014702732820552171,0.0142,0.0117148
8.32,0.000821331,10.2865,0.015048817880722981,0.0142,0.0113687
8.34,0.000821331,10.3056,0.015054075060893055,0.0133892,0.0105526
8.36,0.000821331,10.3082,0.015054790697984268,0.0128,0.00996273
8.38,0.000912185,10.2901,0.015363112197300615,0.013154,0.0100084
8.4,0.000923998,10.2919,0.01540440584697695,0.0140162,0.0108293
8.42,0.000923998,10.308,0.015409391226344804,0.0147928,0.0116009
8.44,0.00102666,10.3194,0.015767951826783984,0.0145967,0.0110463
8.46,0.00112915,10.3139,0.01612030645417402,0.0145997,0.0106968
8.48,0.00112933,10.3408,0.01613110923375926,0.0153749,0.0114613
8.5,0.001232,10.3419,0.016487358100241635,0.0159857,0.0117159
8.52,0.00133466,10.3527,0.016847986632428008,0.0151992,0.0105687
8.54,0.00133466,10.3359,0.01684047245638453,0.0154,0.010777
8.56,0.00133466,10.328,0.01683693900455456,0.0152117,0.0105923
8.58,0.00133466,10.3462,0.016845079361934995,0.0159437,0.0113161
8.6,0.00133466,10.3277,0.016836804822839495,0.0162047,0.0115854
8.62,0.00133466,10.3251,0.01683564191464229,0.0164,0.0117819
8.64,0.00143733,10.3416,0.01719884433275774,0.0170012,0.0120199
8.66,0.00143733,10.325,0.01719084845660803,0.0168023,0.0118289
8.68,0.00143733,10.3519,0.017203805629404843,0.0167868,0.0118005
8.7,0.00143733,10.3582,0.017206840208907444,0.0171933,0.0122039
8.72,0.00143733,10.3639,0.017209585780838366,0.0176,0.0126079
8.74,0.00154,10.3613,0.017564833759680466,0.0167856,0.0114382
8.76,0.00154,10.3744,0.017571594488885636,0.0164,0.0110459
8.78,0.00154,10.3438,0.01755580225120027,0.0166,0.0112617
8.8,0.00154,10.3528,0.017560447026990087,0.0164,0.0110571
8.82,0.00154,10.3501,0.01755905359425314,0.0164126,0.0110711
8.84,0.00154,10.3555,0.01756184045972703,0.0158018,0.0104575
8.86,0.00154,10.3556,0.017561892068346917,0.0173799,0.0120356
8.88,0.00154,10.3606,0.017564472499341257,0.0174333,0.0120864
8.9,0.00154,10.3612,0.017564782151060578,0.0170037,0.0116564
8.92,0.00154,10.3665,0.017567517407914582,0.0175774,0.0122274
8.94,0.00154,10.3806,0.01757479422331862,0.0183998,0.0130426
8.96,0.00154,10.3418,0.017554770078802538,0.0178018,0.0124646
8.98,0.00154,10.3791,0.01757402009402032,0.0172,0.0118435
9.0,0.00154,10.3664,0.017567465799294694,0.0176,0.0122501
9.02,0.00154,10.353,0.01756055024422986,0.0176,0.012257
9.04,0.00154,10.3555,0.01756184045972703,0.0175977,0.0122534
9.06,0.00154,10.35,0.017559001985633257,0.016997,0.0116555
9.08,0.00154,10.3527,0.0175603954183702,0.0164095,0.0110666
9.1,0.00154,10.3555,0.01756184045972703,0.016,0.0106557
9.12,0.00154,10.3862,0.017577684306032283,0.0164078,0.0110477
9.14,0.00154,10.3941,0.01758176138700334,0.0167774,0.0114131
9.16,0.00154,10.3836,0.017576342481915225,0.016211,0.0108522
9.18,0.00154,10.3938,0.01758160656114368,0.016,0.0106359
9.2,0.00154,10.3722,0.017570459099248127,0.0166003,0.0112474
9.22,0.00154,10.3508,0.01755941485459235,0.0168,0.0114581
9.24,0.00154,10.35,0.017559001985633257,0.0177846,0.0124431
9.26,0.00154,10.361,0.017564678933820806,0.0180088,0.0126617
9.28,0.00154,10.3638,0.017566123975177636,0.0172274,0.0118788
9.3,0.00143733,10.3748,0.01721483608505715,0.017,0.0120027
9.32,0.00143733,10.3911,0.017222687457421018,0.0164147,0.0114095
9.34,0.00143733,10.3861,0.017220279060990384,0.0173961,0.0123933
9.36,0.00133466,10.4026,0.01687030552436668,0.0166153,0.0119625
9.38,0.00133466,10.4107,0.016873928430673358,0.0165811,0.0119247
9.4,0.00133466,10.4193,0.016877774973171805,0.0164058,0.0117455
9.42,0.00133466,10.3898,0.016864580437857362,0.0169738,0.0123267
9.44,0.00133466,10.3833,0.01686167316736435,0.0167988,0.0121546
9.46,0.00133466,10.3889,0.016864177892712176,0.0162003,0.0115536
9.48,0.00133466,10.3808,0.0168605549864055,0.016774,0.0121309
9.5,0.00133466,10.3887,0.016864088438235468,0.0177904,0.0131438
9.52,0.00133466,10.3996,0.016868963707216057,0.0178,0.0131485
9.54,0.00133466,10.4055,0.016871602614278947,0.0181943,0.0135402
9.56,0.00123482,10.4056,0.016523491570867063,0.0174165,0.0131105
9.58,0.001232,10.4222,0.01652051146822173,0.0160003,0.0116973
9.6,0.001232,10.4028,0.016512501812694782,0.0162,0.011905
9.62,0.0011348,10.4163,0.016178777358849362,0.0162,0.0122387
9.64,0.00112933,10.4167,0.01615983449630632,0.0156045,0.0116622
9.66,0.00112933,10.4029,0.016154611721297764,0.0156,0.0116629
9.68,0.00112933,10.3974,0.016152530180533482,0.0156,0.011665
9.7,0.00112933,10.4082,0.016156617569670614,0.0159891,0.01205
9.72,0.00112933,10.3861,0.016148253560417783,0.0166,0.0126693
9.74,0.00112933,10.3847,0.016147723713677783,0.0165896,0.0126593
9.76,0.00112933,10.4321,0.0161656628104463,0.0162103,0.0122622
9.78,0.00112933,10.428,0.01616411111642202,0.016,0.0120534
9.8,0.00112933,10.433,0.016166003426207727,0.0162,0.0122515
9.82,0.00112933,10.4063,0.016155898491952043,0.0162,0.0122616
9.84,0.00112933,10.3945,0.01615143264085777,0.0152057,0.0112718
9.86,0.00112933,10.4027,0.016154536028906333,0.015,0.011063
9.88,0.00112933,10.3681,0.01614144124518923,0.0158,0.0118761
9.9,0.00112933,10.3667,0.016140911398449233,0.0154173,0.0114939
9.92,0.00112933,10.4135,0.016158623418043465,0.0148039,0.0108628
9.94,0.00112933,10.4136,0.01615866126423918,0.0152153,0.0112741
9.96,0.00112933,10.3925,0.016150675716943487,0.015986,0.0120528
9.98,0.00112933,10.3781,0.016145225864760648,0.0156093,0.0116816
10.0,0.00112933,10.375,0.016144052632693508,0.0154068,0.0114802
10.02,0.00103518,10.4124,0.01582967875568184,0.0152,0.0115878
10.04,0.00102666,10.3918,0.01579286141462428,0.0152,0.0116246
10.06,0.00102666,10.3807,0.015789042403228877,0.0152,0.0116285
10.08,0.00102666,10.3992,0.015795407422221217,0.015384,0.0118061
10.1,0.00102666,10.3728,0.015786324368091607,0.0159925,0.0124237
10.12,0.00102666,10.4028,0.015796646020511618,0.0167986,0.0132194
10.14,0.00102666,10.3969,0.015794616095535684,0.0164,0.0128229
10.16,0.00102666,10.3863,0.01579096911168061,0.0165919,0.0130185
10.18,0.000923998,10.4098,0.01544091368719248,0.0164215,0.0131981
10.2,0.000923998,10.4055,0.015439582188355104,0.0157993,0.0125772
10.22,0.000923998,10.3894,0.01543459680898725,0.0152239,0.0120068
10.24,0.000923998,10.3722,0.015429270813637739,0.0146006,0.0113888
10.26,0.000923998,10.3916,0.015435278040950559,0.0149979,0.0117801
10.28,0.000821331,10.397,0.015079232457099584,0.0150165,0.0121547
10.3,0.000821331,10.3774,0.015073837654411969,0.0148,0.0119437
10.32,0.000821331,10.3639,0.015070121846438356,0.0144187,0.0115661
10.34,0.000821331,10.3917,0.015077773658413646,0.014011,0.0111507
10.36,0.000722672,10.3944,0.014734850023219934,0.0153844,0.0128671
10.38,0.000718665,10.3919,0.014720290021463554,0.0151084,0.0126056
10.4,0.000615406,10.4138,0.014365202793784483,0.015,0.0128523
10.42,0.000513332,10.3737,0.014002078405144133,0.015,0.0132154
10.44,0.000410666,10.4053,0.013649514911133247,0.0151971,0.0137651
10.46,0.000307999,10.3863,0.013289550750556947,0.0144114,0.0133394
10.48,0.000210607,10.3807,0.012950166703093428,0.014,0.0132673
10.5,0.000205333,10.4104,0.012933863276825885,0.0138177,0.0131013
10.52,0.000205333,10.3439,0.012929287323510905,0.0132236,0.0125118
10.54,0.000205333,10.3196,0.012927615208239415,0.013,0.0122899
10.56,0.000304096,10.3685,0.013274151741956453,0.0131924,0.0121358
10.58,0.000307999,10.3614,0.013286980651581575,0.0126446,0.0115752
10.6,0.000307999,10.3557,0.01328639231567155,0.0120112,0.0109423
10.62,0.000307999,10.3689,0.013287754777778975,0.0121831,0.0111128
10.64,0.000307999,10.3447,0.013285256930582029,0.0129961,0.0119283
10.66,0.000307999,10.3637,0.013287218050282112,0.0124084,0.0113387
10.68,0.000307999,10.3505,0.013285855588174685,0.011447,0.0103787
10.7,0.000205333,10.37,0.012931083299172873,0.0108078,0.0100942
10.72,0.000205333,10.3941,0.012932741652178755,0.0110912,0.0103759
10.74,0.000205333,10.3384,0.012928908861206657,0.0122441,0.0115327
10.76,0.000205333,10.3226,0.01292782164222355,0.0131907,0.0124804
10.78,0.000205333,10.3275,0.01292815881773097,0.0130189,0.0123083
10.8,0.000102666,10.3389,0.012573224810970587,0.0125848,0.0122291
10.82,0.000102666,10.339,0.012573228251520198,0.0122,0.0118443
10.84,0.000102666,10.3529,0.012573706487915979,0.0123881,0.0120319
10.86,0.000102666,10.3582,0.012573888837045306,0.0118187,0.0114623
10.88,0.000102666,10.3445,0.012573417481748745,0.0115965,0.0112405
10.9,0.000102666,10.3472,0.012573510376588213,0.0112164,0.0108604
10.92,0.000102666,10.339,0.012573228251520198,0.0109944,0.0106387
10.94,0.000102666,10.3443,0.012573410600649525,0.0112028,0.0108469
10.96,0.000102666,10.3278,0.012572842909963883,0.0114004,0.011045
10.98,0.000102666,10.314,0.012572368114117712,0.011405,0.0110502
11.0,0.000102666,10.3305,0.012572935804803353,0.0115982,0.0112428
11.02,0.000102666,10.336,0.012573125035031898,0.0127621,0.0124065
11.04,0.000102666,10.3527,0.012573699606816759,0.0128018,0.0124456
11.06,0.000102666,10.3638,0.012574081507823463,0.0118075,0.011451
11.08,0.000102666,10.345,0.012573434684496794,0.0121649,0.011809
11.1,0.000102666,10.339,0.012573228251520198,0.0128,0.0124443
11.12,0.000102666,10.3223,0.012572653679735337,0.0124031,0.012048
11.14,0.000102666,10.3271,0.012572818826116614,0.0118,0.0114447
11.16,0.000102666,10.2823,0.01257127745989136,0.0118,0.0114462
11.18,0.000102666,10.2552,0.012570345070947064,0.0121383,0.0117854
11.2,0.000102666,10.2777,0.012571119194609301,0.0123916,0.012038
11.22,0.000102666,10.2696,0.012570840510090896,0.0118097,0.0114564
11.24,0.000102666,10.2611,0.012570548063374052,0.0115959,0.0112429
11.26,0.000102666,10.2585,0.012570458609084192,0.0101893,0.00983637
11.28,0.000102666,10.2719,0.012570919642731925,0.0092183,0.00886489
11.3,0.000102666,10.2805,0.01257121552999838,0.008406,0.00805229
11.32,0.000102666,10.2509,0.012570197127313837,0.00876142,0.00840873
11.34,0.000102666,10.2306,0.012569498695743019,0.0096,0.00924801
11.36,0.000205333,10.2528,0.012923018611526022,0.0094009,0.00869539
11.38,0.000205333,10.2421,0.012922282330315943,0.00997222,0.00926745
11.4,0.000205333,10.2307,0.012921497881176231,0.0119689,0.0112649
11.42,0.000205333,10.2529,0.012923025492658826,0.0124,0.0116945
11.44,0.000205333,10.2865,0.012925337553281133,0.0128116,0.0121037
11.46,0.000205333,10.2997,0.012926245862811324,0.0131905,0.0124818
11.48,0.000205333,10.2807,0.012924938447578473,0.0126073,0.0118999
11.5,0.000204469,10.2778,0.012921763016854212,0.012,0.0112957
11.52,0.000102666,10.2778,0.012571122635158912,0.0121878,0.0118342
11.54,0.000102666,10.2639,0.012570644398763129,0.0118008,0.0114477
11.56,0.000102666,10.275,0.012571026299769833,0.0121972,0.0118437
11.58,0.000102666,10.275,0.012571026299769833,0.0129684,0.0126149
11.6,0.000205333,10.2581,0.01292338331156466,0.0122,0.0114941
11.62,0.000205333,10.25,0.012922825939807496,0.012404,0.0116987
11.64,0.000205333,10.25,0.012922825939807496,0.0126,0.0118947
11.66,0.000205333,10.2363,0.012921883224613283,0.0126,0.0118956
11.68,0.000205333,10.2169,0.012920548284849214,0.012806,0.0121029
11.7,0.000205333,10.2357,0.012921841937816456,0.0126173,0.011913
11.72,0.000205333,10.2497,0.012922805296409084,0.0116,0.0108947
11.74,0.000205333,10.2147,0.012920396899927515,0.011388,0.0106852
11.76,0.000205333,10.2384,0.012922027728402176,0.0110074,0.0103029
11.78,0.000205333,10.2415,0.012922241043519116,0.0117431,0.0110384
11.8,0.000205333,10.2167,0.012920534522583604,0.011591,0.010888
11.82,0.000205333,10.2193,0.012920713432036521,0.0114,0.0106968
11.84,0.000205333,10.225,0.012921105656606376,0.0114,0.0106964
11.86,0.000205333,10.236,0.012921862581214869,0.0119948,0.0112905
11.88,0.000307999,10.2201,0.01327239611402254,0.0123822,0.0113274
11.9,0.000308943,10.225,0.013276136595277967,0.0130037,0.011945
11.92,0.000410666,10.2305,0.01362545846983452,0.0135958,0.0121879
11.94,0.000410666,10.2246,0.013624646496129357,0.012587,0.0111798
11.96,0.000507085,10.2008,0.013950979368688226,0.0122,0.0104665
11.98,0.000513332,10.2054,0.013973126064933498,0.0122,0.0104444
12.0,0.000513332,10.2001,0.013972214315657703,0.0125947,0.01084
12.02,0.000513332,10.1806,0.013968859766435436,0.0132,0.0114486
12.04,0.000513332,10.1861,0.01396980592134428,0.0132,0.0114477
12.06,0.000513332,10.2026,0.013972644386070814,0.0118153,0.0100601
12.08,0.000513332,10.2028,0.013972678791703863,0.0121883,0.0104331
12.1,0.000513332,10.2,0.013972197112841178,0.0124,0.0106453
12.12,0.000513332,10.1946,0.013971268160748857,0.0122113,0.0104576
12.14,0.000513332,10.1861,0.01396980592134428,0.0122,0.0104477
12.16,0.000513332,10.211,0.013974089422658867,0.012598,0.0108414
12.18,0.000513332,10.2111,0.01397410662547539,0.0129714,0.0112148
12.2,0.000513332,10.1809,0.013968911374885009,0.0134,0.0116486
12.22,0.000513332,10.1833,0.013969324242481596,0.0133988,0.011647
12.24,0.000513332,10.1556,0.013964559062304326,0.0132208,0.0114737
12.26,0.000513332,10.1556,0.013964559062304326,0.0141736,0.0124265
12.28,0.000513332,10.1749,0.013967879205893543,0.0140034,0.0122531
12.3,0.000513332,10.1777,0.013968360884756227,0.0132,0.0114491
12.32,0.000513332,10.1668,0.013966485777755064,0.0133953,0.0116463
12.34,0.000513332,10.1748,0.013967862003077019,0.0133946,0.0116442
12.36,0.000513332,10.1616,0.013965591231295793,0.0130134,0.0112653
12.38,0.000513332,10.1421,0.013962236682073526,0.0120093,0.0102646
12.4,0.000513332,10.1442,0.01396259794122054,0.0122105,0.0104654
12.42,0.000513332,10.1281,0.013959828287760104,0.0126,0.0108577
12.44,0.000513332,10.122,0.013958778915952114,0.0132044,0.0114631
12.46,0.000513332,10.0834,0.013952138628773678,0.0139994,0.0122647
12.48,0.000513332,10.1081,0.013956387724455217,0.0138033,0.0120644
12.5,0.000513332,10.1139,0.013957385487813634,0.0139978,0.012258
12.52,0.000610335,10.1058,0.014284508556861801,0.0130331,0.0109661
12.54,0.000615999,10.1139,0.014305362734224978,0.0120006,0.00991271
12.56,0.000615999,10.1083,0.01430420670378385,0.012001,0.00991435
12.58,0.000615999,10.0921,0.014300862472864877,0.0127682,0.0106849
12.6,0.000718665,10.0917,0.014647989997957415,0.0128,0.0103695
12.62,0.000718665,10.0862,0.014646665380604704,0.0126,0.0101708
12.64,0.000718665,10.064,0.014641318743290128,0.01301,0.0105862
12.66,0.000718665,10.0772,0.014644497824936632,0.0135845,0.0111575
12.68,0.000718665,10.024,0.014631685162543139,0.0139876,0.0115735
12.7,0.000718665,10.0112,0.014628602416704104,0.0134043,0.0109932
12.72,0.000718665,10.0555,0.014639271607381392,0.0132003,0.0107786
12.74,0.000821331,10.0553,0.014985181228611937,0.0136158,0.0108481
12.76,0.000821331,10.0421,0.014981547994148848,0.0143766,0.0116125
12.78,0.000821331,10.0417,0.014981437896134816,0.0144,0.0116361
12.8,0.000821331,10.0306,0.014978382676245402,0.0147976,0.0120367
12.82,0.000821331,10.0224,0.014976125666957727,0.0144114,0.0116528
12.84,0.000923998,10.0444,0.015327767251104648,0.0142,0.0110897
12.86,0.000923998,9.989,0.015310612591664951,0.0142,0.0111069
12.88,0.000923998,9.99959,0.015313891794615607,0.0147672,0.0116708
12.9,0.000923998,9.99179,0.015311476517654785,0.0146056,0.0115116
12.92,0.00102666,9.97786,0.01565044325453295,0.0142,0.0107671
12.94,0.00112933,9.98338,0.01599583936103767,0.0143931,0.0106148
12.96,0.00122719,9.98604,0.01632433776953255,0.0142,0.0100932
12.98,0.00133466,9.96393,0.016674100547878965,0.0150042,0.0105476
13.0,0.00133716,9.97259,0.016686328993575035,0.0160097,0.0115409
13.02,0.00143733,9.99962,0.017034119650488073,0.016012,0.0111954
13.04,0.00143733,9.98333,0.01702627309491707,0.0152079,0.0103992
13.06,0.00143733,9.98323,0.017026224926988454,0.0158029,0.0109942
13.08,0.00143733,9.95851,0.017014317815035398,0.0162,0.0114032
13.1,0.00143733,9.94421,0.017007429801243784,0.0170115,0.0122216
13.12,0.0015388,9.92234,0.017334302335211296,0.0176,0.0124832
13.14,0.00154,9.93611,0.017345399068783726,0.0174179,0.0122901
13.16,0.00154,9.93611,0.017345399068783726,0.0178,0.0126721
13.18,0.0016305,9.93611,0.0176467463259446,0.0168948,0.0114655
13.2,0.00164266,9.93889,0.017688767110167567,0.0160001,0.0105289
13.22,0.00174533,9.9201,0.018019743645501293,0.0161864,0.0103841
13.24,0.00174533,9.90563,0.018011280190158234,0.0173923,0.0115986
13.26,0.00174533,9.93871,0.018030628573209265,0.0174021,0.0115889
13.28,0.00174533,9.93344,0.018027546167566005,0.0172,0.01139
13.3,0.00174533,9.89163,0.018003091636267232,0.0170024,0.0112168
13.32,0.00174533,9.8862,0.017999915647150935,0.0173932,0.0116108
13.34,0.00174533,9.88304,0.017998067373558392,0.0178,0.0120194
13.36,0.00174533,9.85573,0.01798209384450387,0.0176,0.0118354
13.38,0.00174533,9.87201,0.017991615962885697,0.017989,0.0122149
13.4,0.00174533,9.88308,0.017998090769426652,0.0184,0.0126194
13.42,0.00174533,9.85604,0.017982275162482887,0.018,0.0122352
13.44,0.00174533,9.88611,0.017999863006447347,0.0178,0.0120176
13.46,0.00174533,9.88575,0.01799965244363301,0.017996,0.0122139
13.48,0.00174533,9.85084,0.017979233699609083,0.0174187,0.011657
13.5,0.00174533,9.85,0.017978742386375625,0.0175891,0.0118279
13.52,0.00174533,9.87447,0.017993054808783687,0.0178,0.0120245
13.54,0.00174533,9.83882,0.01797220324119695,0.0178014,0.0120467
13.56,0.00174533,9.81945,0.017960873791992044,0.0183998,0.0126564
13.58,0.00174533,9.83575,0.017970407608308,0.0188,0.0130471
13.6,0.00174533,9.83334,0.01796899800724533,0.0188014,0.0130499
13.62,0.00174533,9.84667,0.01797679468034298,0.0178478,0.0120885
13.64,0.00174533,9.84176,0.017973922837514065,0.0176,0.0118436
13.66,0.00174533,9.84439,0.01797546111585216,0.0172166,0.0114586
13.68,0.00164931,9.86331,0.01766914205478419,0.0164129,0.0109613
13.7,0.00164266,9.87497,0.01765357980398772,0.0167988,0.0113627
13.72,0.00164266,9.84161,0.017635215465218013,0.017,0.0115823
13.74,0.00164266,9.83346,0.01763072897358213,0.0171939,0.0117806
13.76,0.00164266,9.85511,0.017642647077130216,0.0174,0.0119749
13.78,0.00164266,9.82353,0.017625262610153375,0.0179829,0.0125752
13.8,0.00164266,9.79511,0.017609617690853764,0.0182,0.0128079
13.82,0.00164266,9.79168,0.017607729510938294,0.018,0.0126098
13.84,0.00164266,9.7998,0.01761219948788104,0.0178,0.0124053
13.86,0.00164266,9.78929,0.017606413840384947,0.0178,0.0124111
13.88,0.00154498,9.78618,0.017284354467519164,0.0179903,0.0129234
13.9,0.00154,9.78056,0.01726512186054979,0.0177939,0.0127463
13.92,0.00154,9.78056,0.01726512186054979,0.0174006,0.012353
13.94,0.00154,9.79103,0.017270525283051938,0.0169901,0.0119371
13.96,0.00154,9.76728,0.017258268235828822,0.0169899,0.0119492
13.98,0.00143733,9.73341,0.01690589180772824,0.0176027,0.0129143
14.0,0.00133466,9.74358,0.01657554407816581,0.018,0.013642
14.02,0.00133211,9.70281,0.016549017157924808,0.018005,0.0136735
