t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
19.9,0.000102666,34.0175,0.01402228545948977,0.0121651,0.0109947
19.92,0.000205333,33.997,0.014731277654239951,0.0134,0.0110606
19.94,0.000205333,34.0115,0.014731405995245543,0.0136701,0.0113297
19.96,0.000205333,34.0415,0.014731670610293172,0.0146853,0.0123428
19.98,0.000205333,34.0058,0.014731355578471413,0.0156596,0.0133196
20.0,0.000205333,33.9834,0.014731157016132826,0.0159989,0.0136605
20.02,0.000205333,34.0014,0.01473131662968084,0.0156,0.0132603
20.04,0.000205333,33.9834,0.014731157016132826,0.0154,0.0130616
20.06,0.000307999,33.967,0.015439953945368335,0.0158291,0.0123231
20.08,0.000307999,34.0002,0.01544039614598045,0.0164,0.0128906
20.1,0.000307999,33.9695,0.015439987322946134,0.0161877,0.0126814
20.12,0.000307999,33.9734,0.015440039366152573,0.0160881,0.0125815
20.14,0.000307999,34.0044,0.015440451924749457,0.0165324,0.0130225
20.16,0.000307999,34.0213,0.015440675999889839,0.01572,0.0122084
20.18,0.000307999,33.9973,0.015440357610810015,0.0155034,0.0119943
20.2,0.000307999,34.0167,0.015440615067395795,0.0166005,0.0130894
20.22,0.000307999,34.0127,0.01544056204713404,0.0167654,0.0132547
20.24,0.000307999,33.9684,0.015439972638404801,0.0163224,0.0128163
20.26,0.000307999,33.9625,0.015439893833142692,0.0155191,0.0120136
20.28,0.000307999,33.9975,0.015440360268965581,0.0146525,0.0111434
20.3,0.000307999,33.9252,0.015439393955369272,0.013002,0.00950035
20.32,0.000307999,33.9467,0.015439682440503548,0.012241,0.00873718
20.34,0.000307999,33.9963,0.015440344318792975,0.0125632,0.00905416
20.36,0.000307999,33.9938,0.015440311079713824,0.0122424,0.00873362
20.38,0.000307999,33.9694,0.015439985988091261,0.013225,0.00971874
20.4,0.000307999,34.0261,0.015440739535092245,0.0134,0.00988793
20.42,0.000307999,34.0198,0.015440656135394236,0.0134382,0.00992675
20.44,0.000307999,33.9831,0.015440168670550753,0.0139615,0.0104539
20.46,0.000307999,33.9883,0.015440237908291075,0.0138814,0.0103732
20.48,0.000307999,34.0135,0.015440572653827471,0.0148898,0.011379
20.5,0.000307999,33.9171,0.015439285021737179,0.0163957,0.0128949
20.52,0.000307999,33.9546,0.015439788201426628,0.017,0.0134953
20.54,0.000307999,33.9725,0.015440027358974047,0.0174,0.0138935
20.56,0.000307999,33.948,0.015439699853083726,0.0176421,0.0141381
20.58,0.000307999,33.9424,0.015439624820107222,0.0178,0.0142966
20.6,0.000307999,34.0081,0.015440501033015922,0.0176035,0.0140932
20.62,0.000307999,33.977,0.015440087378115872,0.0176933,0.0141863
20.64,0.000307999,33.9562,0.015439809605624329,0.0160317,0.0125269
20.66,0.000307999,34.0111,0.015440540829785136,0.01496,0.0114494
20.68,0.000307999,34.0218,0.01544068262035709,0.0142787,0.0107671
20.7,0.000307999,33.9565,0.015439813618321401,0.0126173,0.00911244
20.72,0.000307999,33.9884,0.015440239239238441,0.0120847,0.00857651
20.74,0.000307999,33.9952,0.015440329695188644,0.0110293,0.00752041
20.76,0.000307999,33.9524,0.015439758762000868,0.0118725,0.00836799
20.78,0.000307999,33.9587,0.015439843039074112,0.0122,0.00869489
20.8,0.000307999,33.9868,0.01544021794160088,0.0122,0.00869199
20.82,0.000307999,33.9461,0.015439674402747504,0.0127693,0.00926551
20.84,0.000307999,33.9446,0.015439654305095071,0.013374,0.00987034
20.86,0.000410666,33.9924,0.0161493549481247,0.0137738,0.00909563
20.88,0.000410666,33.9915,0.01614933898565618,0.015836,0.011158
20.9,0.000410666,33.937,0.0161483682067362,0.0158052,0.0111347
20.92,0.000410666,34.008,0.016149631276502433,0.0162396,0.0115594
20.94,0.000410666,34.0129,0.01614971793370201,0.0172495,0.0125685
20.96,0.000410666,33.9595,0.01614876998031591,0.0167474,0.0120738
20.98,0.000410666,33.953,0.016148654055971958,0.0156968,0.0110241
21.0,0.000410666,33.9882,0.01614928043751424,0.015,0.0103225
21.02,0.000410666,33.9436,0.016148486205221926,0.015,0.0103286
21.04,0.000410666,33.9343,0.01614831989993985,0.0149663,0.0102962
21.06,0.000410666,33.9741,0.016149029939224936,0.0146,0.0099244
21.08,0.000410666,33.9581,0.016148745021849032,0.0150564,0.010383
21.1,0.000410666,33.936,0.016148350317678965,0.015791,0.0111206
21.12,0.000410666,33.9901,0.01614931415071454,0.015,0.0103222
21.14,0.000410666,33.9878,0.016149273338731035,0.0150786,0.0104011
21.16,0.000513332,33.9509,0.016857487568578265,0.0158,0.00995948
21.18,0.000513332,33.9788,0.016858108719196293,0.0153616,0.00951633
21.2,0.000513332,33.9635,0.016857768420621744,0.0152,0.00935732
21.22,0.000513332,33.9482,0.016857427314726017,0.015,0.00915995
21.24,0.000513332,33.9644,0.016857788460526154,0.0152295,0.00938661
21.26,0.000513332,33.9833,0.016858208653471048,0.0154,0.00955391
21.28,0.000513332,33.9482,0.016857427314726017,0.0158681,0.0100281
21.3,0.000513332,33.9378,0.016857194990647598,0.0168168,0.0109785
21.32,0.000533676,33.9841,0.016998723535127866,0.017,0.0109221
21.34,0.000615999,33.9606,0.017566624975494372,0.0168,0.00978939
21.36,0.000615999,33.928,0.017565751253971022,0.0172827,0.0102788
21.38,0.000615999,33.9761,0.017567038851753203,0.0174,0.0103862
21.4,0.000615999,33.9564,0.01756651265717682,0.0174,0.0103902
21.42,0.000615999,33.9285,0.017565764687865252,0.0180754,0.0110714
21.44,0.000615999,33.9601,0.017566611608095185,0.0186,0.0115895
21.46,0.000615999,34.0034,0.017567765392445034,0.0181368,0.0111173
21.48,0.000615999,33.9558,0.017566496605741434,0.0175225,0.0105129
21.5,0.000615999,33.9505,0.01756635475332268,0.017013,0.0100045
21.52,0.000615999,33.9678,0.017566817351318553,0.01783,0.0108179
21.54,0.000615999,33.9442,0.017566185984961586,0.0182639,0.0112566
21.56,0.000615999,33.9194,0.0175655200287017,0.0190734,0.0120713
21.58,0.000615999,33.9328,0.017565880176564994,0.0193795,0.0123746
21.6,0.000615999,33.9111,0.01756529657845598,0.0192,0.0121996
21.62,0.000615999,33.9111,0.01756529657845598,0.0193626,0.0123622
21.64,0.000615999,33.9507,0.017566360108356115,0.0187255,0.0117169
21.66,0.000615999,33.9683,0.017566830702785058,0.0184,0.0113878
21.68,0.000615999,33.9379,0.017566017052164165,0.018366,0.0113601
21.7,0.000615999,33.9888,0.01756737722267005,0.0177803,0.0107639
21.72,0.000615999,33.9849,0.0175672733844289,0.0172324,0.0102167
21.74,0.000615999,33.9518,0.01756638955807888,0.0176358,0.010627
21.76,0.000615999,33.9456,0.017566223503250322,0.0179603,0.0109528
21.78,0.000615999,33.9623,0.01756667041691148,0.017312,0.010301
21.8,0.000615999,33.8918,0.01756477588359709,0.0164,0.00940358
21.82,0.000615999,33.9234,0.01756562761349851,0.0164548,0.00945189
21.84,0.000615999,33.955,0.017566475201509002,0.0169632,0.00995373
21.86,0.000615999,33.9352,0.017565944602041757,0.0165568,0.00955144
21.88,0.000615999,33.9225,0.017565603412706028,0.0164303,0.0094275
21.9,0.000615999,33.9857,0.017567294689706064,0.0169781,0.00996228
21.92,0.000615999,33.9552,0.017566480552815532,0.0176,0.0105905
21.94,0.000615999,33.9324,0.017565869436664043,0.0174227,0.0104179
21.96,0.000615999,33.9419,0.01756612433014411,0.0175402,0.0105334
21.98,0.000615999,33.9588,0.017566576848014232,0.0165625,0.00955225
22.0,0.000615999,33.8977,0.017564935223924508,0.0170202,0.0100226
22.02,0.000615999,33.9172,0.01756546082876962,0.017431,0.0104294
22.04,0.000615999,33.9386,0.017566035830597113,0.017836,0.0108299
22.06,0.000615999,33.9127,0.017565339675445935,0.0187238,0.011723
22.08,0.000615999,33.9123,0.01756532890219457,0.0202334,0.0132327
22.1,0.000615999,33.9748,0.01756700417773435,0.0203975,0.013384
22.12,0.000615999,33.9398,0.017566068017471972,0.02,0.0129937
22.14,0.000600769,33.9311,0.017460690102839932,0.0199703,0.013139
22.16,0.000513332,33.9627,0.016857750605028227,0.019167,0.0133245
22.18,0.000492926,33.9718,0.0167170386915095,0.0190398,0.013428
22.2,0.000410666,33.9201,0.01614806551030417,0.0189684,0.0143003
22.22,0.000410666,33.945,0.016148511219734457,0.0177517,0.0130801
22.24,0.000410666,33.9525,0.01614864513388415,0.0171669,0.0124943
22.26,0.000389494,33.9128,0.016001784802289434,0.0162763,0.0118497
22.28,0.000307999,33.9152,0.015439259449696718,0.0149429,0.0114423
22.3,0.000307999,33.9361,0.01543954033034942,0.0146,0.0110972
22.32,0.000307999,33.8965,0.01543900736721356,0.014642,0.0111433
22.34,0.000307999,33.8942,0.01543897631227046,0.015,0.0115015
22.36,0.000307999,33.9351,0.015439526911713065,0.0149186,0.011416
22.38,0.000307999,33.933,0.015439498725830385,0.0148544,0.011352
22.4,0.000307999,33.8866,0.015438873617779751,0.0155915,0.0120938
22.42,0.000307999,33.9559,0.015439805592740944,0.0158,0.0122952
22.44,0.000307999,33.9648,0.015439924562403978,0.016024,0.0125183
22.46,0.000307999,33.918,0.015439297132194852,0.0161717,0.0126708
22.48,0.000307999,33.9143,0.015439247334010614,0.016,0.0124995
22.5,0.000205333,33.9218,0.014730607402013077,0.0164124,0.0140782
22.52,0.000205333,33.8907,0.01473032792619231,0.0174294,0.0150973
22.54,0.000102666,33.8886,0.014021710456954953,0.0175671,0.0164012
22.56,0.000102666,33.9227,0.014021863687829159,0.0172,0.0160329
22.58,0.000102666,33.9048,0.014021783353188358,0.0167507,0.0155842
22.6,0.0,33.8935,0.013313118809247357,0.0159445,0.0159445
22.62,-0.000102666,33.9382,0.012604304546109737,0.014437,0.0156047
22.64,-0.000114864,33.92,0.012520179749605289,0.0131525,0.0144582
22.66,-0.000205333,33.8886,0.01189592861192065,0.0128,0.0151319
22.68,-0.000205333,33.9263,0.011895589888671154,0.0125319,0.0148664
22.7,-0.000205333,33.9244,0.011895606912553987,0.012177,0.0145114
22.72,-0.000222708,33.8912,0.011775982493884871,0.0109323,0.0134617
22.74,-0.000307999,33.9004,0.011187177618010332,0.0104717,0.0139708
22.76,-0.000307999,33.918,0.011186940486299863,0.0107163,0.0142172
22.78,-0.000307999,33.8799,0.011187454633571365,0.01,0.013497
22.8,-0.000410666,33.8976,0.010478576332448431,0.01,0.0146651
22.82,-0.000410666,33.9208,0.010478159554791843,0.0104888,0.015157
22.84,-0.000410666,33.8874,0.01047876004250059,0.0122649,0.0169286
22.86,-0.000410666,33.8608,0.010479240486074475,0.0128835,0.0175435
22.88,-0.000410666,33.9071,0.01047840548908505,0.0131717,0.0178381
22.9,-0.000410666,33.8941,0.01047863933773362,0.0128107,0.0174753
22.92,-0.000513332,33.8582,0.009770833187994548,0.0123648,0.0181894
22.94,-0.000513332,33.8915,0.00977008145323738,0.0122,0.0180303
22.96,-0.000513332,33.9261,0.009769304438964684,0.01167,0.0175062
22.98,-0.000513332,33.8823,0.009770288755531374,0.0107343,0.016563
23.0,-0.000513332,33.8808,0.009770322582617333,0.00998833,0.0158168
23.02,-0.000499878,33.8983,0.009862792458457488,0.00917379,0.0148524
23.04,-0.000410666,33.8727,0.010479025308252803,0.0094,0.0140617
23.06,-0.000410666,33.8618,0.010479222388784615,0.0094,0.0140601
23.08,-0.000410666,33.903,0.010478479190836908,0.00914841,0.0138142
23.1,-0.000410666,33.862,0.010479218769659628,0.00860293,0.0132631
23.12,-0.000410666,33.8689,0.010479093977807469,0.0084,0.0130611
23.14,-0.000410666,33.9069,0.010478409083212938,0.00848152,0.0131479
23.16,-0.000410666,33.9146,0.010478270789197832,0.00937026,0.0140377
23.18,-0.000410666,33.894,0.010478641138383156,0.0088,0.0134646
23.2,-0.000410666,33.9052,0.010478439637770122,0.009,0.0136661
23.22,-0.000410666,33.8917,0.010478682560967503,0.0084,0.0130643
23.24,-0.000410666,33.8596,0.010479262206485287,0.0088,0.0134598
23.26,-0.000410666,33.873,0.010479019888677756,0.0086,0.0132617
23.28,-0.000410666,33.9054,0.01047843604270114,0.00888181,0.013548
23.3,-0.000410666,33.825,0.010479890198172142,0.00960108,0.0142562
23.32,-0.000410666,33.8548,0.010479349128093552,0.0104283,0.0150875
23.34,-0.000410666,33.8911,0.010478693369269043,0.0100858,0.01475
23.36,-0.000410666,33.893,0.01047865914640195,0.0096,0.0142644
23.38,-0.000410666,33.8666,0.010479135560416044,0.0098,0.0144608
23.4,-0.000410666,33.9492,0.010477651387700753,0.00999831,0.0146705
23.42,-0.000410666,33.9189,0.01047819363145559,0.0104767,0.0151447
23.44,-0.000410666,33.8738,0.010479005437697768,0.0107139,0.0153757
23.46,-0.000410666,33.8754,0.010478976541061785,0.0102676,0.0149296
23.48,-0.000307999,33.9022,0.011187153336384915,0.0108,0.0142993
23.5,-0.000307999,33.8477,0.011187891515051666,0.010568,0.0140616
23.52,-0.000288253,33.8613,0.011323968169339053,0.00952306,0.0127941
23.54,-0.000205333,33.8804,0.011896002547034204,0.00962054,0.0119519
23.56,-0.000205333,33.8676,0.011896118144232666,0.01,0.0123305
23.58,-0.000205333,33.8617,0.011896171503818045,0.00963341,0.0119635
23.6,-0.000102666,33.9219,0.012604377516310179,0.0104221,0.0115892
23.62,-0.000102666,33.9005,0.012604473596594203,0.0116596,0.012826
23.64,-0.000102666,33.8807,0.01260456277563045,0.012,0.0131657
23.66,-0.000102666,33.9095,0.012604433150395498,0.0122845,0.0134512
23.68,-0.000102666,33.9134,0.012604415641114473,0.0137082,0.014875
23.7,-8.47113e-07,33.8724,0.013307272713255228,0.0147967,0.0148063
23.72,0.0,33.8996,0.013313118809247357,0.0154508,0.0154508
23.74,0.0,33.9111,0.013313118809247357,0.0158345,0.0158345
23.76,0.0,33.8692,0.013313118809247357,0.0162412,0.0162412
23.78,0.0,33.8696,0.013313118809247357,0.0161747,0.0161747
23.8,0.0,33.8999,0.013313118809247357,0.0158015,0.0158015
23.82,0.0,33.8622,0.013313118809247357,0.0159175,0.0159175
23.84,0.0,33.8609,0.013313118809247357,0.0151619,0.0151619
23.86,0.0,33.917,0.013313118809247357,0.0148,0.0148
23.88,0.0,33.9301,0.013313118809247357,0.0145677,0.0145677
23.9,0.0,33.8607,0.013313118809247357,0.0142091,0.0142091
23.92,0.0,33.9136,0.013313118809247357,0.0146389,0.0146389
23.94,0.0,33.9331,0.013313118809247357,0.0147624,0.0147624
23.96,0.0,33.9024,0.013313118809247357,0.0139868,0.0139868
23.98,0.0,33.8935,0.013313118809247357,0.0135406,0.0135406
24.0,0.0,33.9111,0.013313118809247357,0.0128008,0.0128008
24.02,0.0,33.8869,0.013313118809247357,0.0118228,0.0118228
24.04,0.0,33.8825,0.013313118809247357,0.0124573,0.0124573
24.06,0.0,33.9034,0.013313118809247357,0.0118356,0.0118356
24.08,0.0,33.8983,0.013313118809247357,0.0105329,0.0105329
24.1,0.0,33.888,0.013313118809247357,0.00958199,0.00958199
24.12,1.98922e-05,33.935,0.013450453373843284,0.00903875,0.00881253
24.14,0.000102666,33.9421,0.014021950504298419,0.00967587,0.00850807
24.16,0.000102666,33.9091,0.01402180267168057,0.0110209,0.00985419
24.18,0.000120997,33.9145,0.014148366647381944,0.0118714,0.0104962
24.2,0.000205333,33.9352,0.01473072740684549,0.0126169,0.0102818
24.22,0.000218971,33.9006,0.01482455248089486,0.0132797,0.010792
24.24,0.000307999,33.897,0.015439014116834151,0.0145024,0.0110036
24.26,0.000307999,33.9234,0.015439369759655638,0.01465,0.0111486
24.28,0.000307999,33.9037,0.01543910451165853,0.0144263,0.0109269
24.3,0.000307999,33.9106,0.01543919750741978,0.0149935,0.0114934
24.32,0.000307999,33.9467,0.015439682440503548,0.014722,0.0112182
24.34,0.000307999,33.9371,0.015439553746913323,0.0142,0.0106971
24.36,0.000307999,33.9167,0.015439279638772138,0.014825,0.0113243
24.38,0.000410666,33.9477,0.01614855944672195,0.0158555,0.0111835
24.4,0.000410666,33.956,0.016148707574006122,0.0163937,0.0117206
24.42,0.000410666,33.9239,0.016148133641036757,0.0156878,0.0110191
24.44,0.000410666,33.9398,0.0161484182813971,0.0152362,0.0105653
24.46,0.000410666,33.9565,0.01614871649126321,0.0161177,0.0114445
24.48,0.000410666,33.906,0.016147812360336196,0.0164,0.0117338
24.5,0.000410666,33.9361,0.016148352106709035,0.0162003,0.0115299
24.52,0.000410666,33.9322,0.016148282314059,0.0164,0.0117302
24.54,0.000410666,33.9123,0.016147925537878832,0.0166,0.0119329
24.56,0.000410666,33.9115,0.016147911172215524,0.0167143,0.0120473
24.58,0.000410666,33.9628,0.016148828789587632,0.0165484,0.0118744
24.6,0.000410666,33.932,0.016148278733815632,0.0162,0.0115302
24.62,0.000410666,33.9266,0.016148182025450354,0.0164,0.0117309
24.64,0.000410666,33.975,0.0161490459448516,0.0163641,0.0116883
24.66,0.000410666,33.9944,0.016149390412288998,0.0162,0.0115216
24.68,0.000410666,33.9559,0.0161487057904719,0.0164,0.0117269
24.7,0.000410666,33.9694,0.016148946317996123,0.0166102,0.0119352
24.72,0.000410666,33.9694,0.016148946317996123,0.0172355,0.0125606
24.74,0.000410666,33.9422,0.01614846118529567,0.017126,0.0124548
24.76,0.000410666,33.9388,0.016148400400076236,0.0166925,0.0120218
24.78,0.000410666,33.9715,0.016148983688201474,0.0164,0.0117248
24.8,0.000410666,33.9556,0.01614870043970362,0.0166166,0.0119436
24.82,0.000410666,33.9595,0.01614876998031591,0.0178411,0.0131675
24.84,0.000410666,34.0038,0.01614955694631071,0.0184766,0.013797
24.86,0.000410666,33.9988,0.016149468394672812,0.0180644,0.0133854
24.88,0.000410666,33.9663,0.016148891130224205,0.0178,0.0131255
24.9,0.000410666,34.0329,0.016150070951666186,0.0178,0.0131163
24.92,0.000410666,34.0164,0.016149779791255828,0.0174,0.0127186
24.94,0.000410666,33.9873,0.016149264464632107,0.0176369,0.0129595
24.96,0.000410666,33.9957,0.016149413458087916,0.0178,0.0131214
24.98,0.000410666,34.0199,0.016149841615112286,0.0177737,0.0130918
25.0,0.000410666,33.9705,0.016148965894382455,0.0173905,0.0127154
25.02,0.000410666,33.9937,0.016149378001084725,0.0171602,0.0124819
25.04,0.000410666,34.0289,0.016150000436056924,0.0165774,0.0118943
25.06,0.000410666,34.0165,0.01614978155811933,0.0164904,0.011809
25.08,0.000410666,33.997,0.016149436499232547,0.0158525,0.0111738
25.1,0.000410666,34.0606,0.016150558066194202,0.0145507,0.00986318
25.12,0.000410666,34.0431,0.016150250567465003,0.0133636,0.00867848
25.14,0.000410666,34.018,0.01614980805777103,0.0132,0.00851836
25.16,0.000410666,34.0471,0.016150320927018784,0.0128,0.00811435
25.18,0.000410666,34.0719,0.01615075617596837,0.0132587,0.00856966
25.2,0.000410666,34.0224,0.016149885754382403,0.0138,0.00911775
25.22,0.000410666,34.0454,0.016150291029577518,0.0142716,0.0095862
25.24,0.000410666,34.0482,0.016150340268192995,0.015,0.0103142
25.26,0.000410666,34.028,0.016149984563983946,0.0149717,0.0102886
25.28,0.000410666,34.0312,0.016150040987905647,0.0148,0.0101165
25.3,0.000410666,34.0992,0.01615123335075377,0.014816,0.0101232
25.32,0.000410666,34.0544,0.01615044921995084,0.0161378,0.0114512
25.34,0.000410666,34.0361,0.016150127332493318,0.0173677,0.0126836
25.36,0.000410666,34.0796,0.01615089097051855,0.0190402,0.01435
25.38,0.000410666,34.0886,0.016151048316608387,0.0198577,0.0151664
25.4,0.000410666,34.0558,0.016150473807356413,0.0202,0.0155132
25.42,0.000410666,34.1058,0.016151348405274237,0.02,0.0153063
25.44,0.000307999,34.1126,0.015441876362725569,0.0202565,0.0167355
25.46,0.000307999,34.0748,0.015441381468700466,0.0214706,0.0179535
25.48,0.000307999,34.0907,0.01544158999606149,0.021732,0.0182132
25.5,0.000205333,34.1128,0.014732294555882685,0.0212165,0.0188691
25.52,0.000205333,34.0815,0.014732021507879035,0.0210804,0.0187352
25.54,9.02437e-05,34.0834,0.01393673278599501,0.019479,0.0184482
25.56,-1.54282e-05,34.1205,0.01320648051720413,0.0171896,0.017366
25.58,-0.000222939,34.1028,0.011772352317622185,0.0142628,0.0168107
25.6,-0.000307999,34.0815,0.011184768216425656,0.0135926,0.0171104
25.62,-0.000307999,34.1376,0.011184035556053087,0.0127115,0.016235
25.64,-0.000410666,34.1426,0.010474249881482435,0.0114661,0.0161649
25.66,-0.000410666,34.1085,0.010474842179827061,0.0100791,0.0147732
25.68,-0.000410666,34.1363,0.010474359069677204,0.00877561,0.0134735
25.7,-0.000410666,34.1341,0.010474397224432466,0.00879526,0.0134929
25.72,-0.000410666,34.1159,0.010474713375744769,0.00908535,0.0137805
25.74,-0.000410666,34.1296,0.010474475309445355,0.0082,0.012897
25.76,-0.000410666,34.1599,0.010473950604676329,0.00803638,0.0127375
25.78,-0.000410666,34.1275,0.01047451176805873,0.00842339,0.0131201
25.8,-0.000410666,34.1513,0.01047409927599134,0.00879423,0.0134942
25.82,-0.000410666,34.1764,0.0104736659281365,0.00823604,0.0129395
25.84,-0.000410666,34.1574,0.010473993802272059,0.009,0.0137008
25.86,-0.000410666,34.1483,0.010474151185573405,0.0088,0.0134996
25.88,-0.000307999,34.204,0.011183176710459165,0.00909576,0.0126262
