t_s,delta_road_rad,v_mps,yaw_rate_pred_rads,yaw_rate_meas_rads,yaw_rate_resid_rads
39.84,-0.00461999,36.4511,-0.015508350769248114,-0.0274159,0.02902
39.86,-0.00461999,36.4829,-0.015505504887478722,-0.0274,0.0290851
39.88,-0.00461999,36.4705,-0.015506617832922454,-0.0274,0.0290659
39.9,-0.00461999,36.4528,-0.01550818408309704,-0.027191,0.0292476
39.92,-0.00461999,36.4609,-0.015507469566695919,-0.0268313,0.0296198
39.94,-0.00461999,36.4389,-0.015509422191437605,-0.0266023,0.0298148
39.96,-0.00461999,36.4292,-0.01551029158596494,-0.026,0.030402
39.98,-0.00461999,36.4403,-0.015509294193531819,-0.026,0.0304193
40.0,-0.00461999,36.4321,-0.013020482761559895,-0.0273926,0.0290139
40.02,-0.00472266,36.4139,-0.013631657379993483,-0.0275787,0.0300525
40.04,-0.00472266,36.4238,-0.01612030552766142,-0.0283712,0.0292757
40.06,-0.00472266,36.3991,-0.016122535522683883,-0.0293927,0.0282152
40.08,-0.00472266,36.3935,-0.01612306921612766,-0.0284276,0.0291712
40.1,-0.00472266,36.4315,-0.016119598413916997,-0.0272113,0.0304479
40.12,-0.00472266,36.4167,-0.01612095498053984,-0.027744,0.0298917
40.14,-0.00472266,36.3917,-0.016123217774673057,-0.0272,0.030396
40.16,-0.00472266,36.4,-0.01612247987264801,-0.0269757,0.0306335
40.18,-0.00472266,36.385,-0.013634271013312264,-0.0259735,0.031612
40.2,-0.00472587,36.3697,-0.013654708453083683,-0.0235687,0.0340317
40.22,-0.00482532,36.3964,-0.014242800668962864,-0.0222229,0.0366329
40.24,-0.00482532,36.3854,-0.016733363095245382,-0.0229838,0.0358542
40.26,-0.00482532,36.361,-0.016735639005694993,-0.0217903,0.0370082
40.28,-0.00482532,36.3664,-0.014245584717336172,-0.0217907,0.0370166
40.3,-0.00492799,36.3482,-0.014857018762934729,-0.022023,0.0380055
40.32,-0.00503065,36.3361,-0.015467902217811108,-0.0227751,0.0384836
40.34,-0.00513569,36.3544,-0.016089931029891116,-0.0240139,0.0385554
40.36,-0.00524277,36.3471,-0.016726612698868375,-0.0248264,0.0390346
40.38,-0.00543571,36.3278,-0.017874608892832305,-0.0259563,0.0402198
40.4,-0.00554399,36.3423,-0.018516144508890345,-0.0274078,0.0401134
40.42,-0.00563235,36.3397,-0.01904121835640306,-0.0279443,0.0406482
40.44,-0.00564665,36.3067,-0.019129901620493033,-0.028398,0.0403064
40.46,-0.00564665,36.3126,-0.019129251505127644,-0.029823,0.0388923
40.48,-0.00569387,36.3154,-0.019409389364875077,-0.0314065,0.037889
40.5,-0.00574932,36.2916,-0.019741542548955705,-0.0316031,0.0383213
40.52,-0.00574932,36.3058,-0.02222943400561514,-0.0327261,0.0372256
40.54,-0.00574932,36.3055,-0.022229483999550194,-0.0341989,0.0357522
40.56,-0.00574932,36.2734,-0.022233201178927884,-0.0342066,0.0356827
40.58,-0.00574932,36.2848,-0.024721421592388805,-0.035193,0.0347182
40.6,-0.00564706,36.3001,-0.024112206312775056,-0.0365968,0.0320998
40.62,-0.00564665,36.2724,-0.024112865060536663,-0.0375643,0.0310751
40.64,-0.00564665,36.2719,-0.021623376700001945,-0.0379869,0.0306515
40.66,-0.00564665,36.2757,-0.021622953259778924,-0.0394,0.0292456
40.68,-0.00564665,36.2413,-0.021626812791813516,-0.0393965,0.0291839
40.7,-0.00564665,36.249,-0.021625949709593962,-0.0388027,0.0297924
40.72,-0.00564665,36.2835,-0.021622096543162175,-0.0393726,0.0292877
40.74,-0.00564665,36.2531,-0.021625478906533917,-0.0386,0.0300028
40.76,-0.00564665,36.2326,-0.021627752572090014,-0.0385924,0.0299717
40.78,-0.00564665,36.2525,-0.021625560210335598,-0.0383793,0.0302224
40.8,-0.00564665,36.2303,-0.021628015746434488,-0.0373783,0.0311814
40.82,-0.00564665,36.233,-0.021627717405920798,-0.0368146,0.0317502
40.84,-0.00564665,36.2681,-0.021623799694960213,-0.0362026,0.0324287
40.86,-0.00564665,36.2425,-0.021626669377405167,-0.035589,0.0329938
40.88,-0.00564665,36.2278,-0.021628286915381205,-0.0342107,0.0343443
40.9,-0.00564665,36.2389,-0.02162706190875456,-0.0328069,0.0357691
40.92,-0.00564665,36.2093,-0.02163033264969175,-0.0317044,0.0368156
40.94,-0.00564665,36.2134,-0.021629866879634203,-0.029198,0.0393298
40.96,-0.00564665,36.2443,-0.021626463566967607,-0.0292254,0.0393608
40.98,-0.00564665,36.2054,-0.021630771091719285,-0.0306191,0.0378934
41.0,-0.00564665,36.1874,-0.02163272785960868,-0.0308097,0.0376689
41.02,-0.00564665,36.224,-0.021628704734501777,-0.0313498,0.037198
41.04,-0.00564665,36.1977,-0.02163160499842846,-0.0317922,0.0367059
41.06,-0.00564665,36.173,-0.02163428979762731,-0.0301921,0.0382592
41.08,-0.00564665,36.2004,-0.021631309382508023,-0.0302217,0.0382814
41.1,-0.00564665,36.1798,-0.021633553539482753,-0.0310217,0.0374424
41.12,-0.00564665,36.1517,-0.02412614672903901,-0.0319219,0.036489
41.14,-0.00564461,36.1741,-0.024111584435378204,-0.0324,0.0360287
41.16,-0.00554399,36.161,-0.023514898632175586,-0.031764,0.0354204
41.18,-0.00554399,36.1407,-0.021027484797126073,-0.0304194,0.0367273
41.2,-0.00554399,36.1745,-0.023513502208356903,-0.0311851,0.0360243
41.22,-0.00544132,36.1599,-0.022904739870669072,-0.0306706,0.0352675
41.24,-0.00544132,36.1154,-0.02041970169047316,-0.0298,0.036057
41.26,-0.00544132,36.1345,-0.020417764675241142,-0.0295936,0.0362982
41.28,-0.00544132,36.1364,-0.02290711968575253,-0.0293825,0.0365129
41.3,-0.00543743,36.1141,-0.022886248773355933,-0.0286076,0.0372
41.32,-0.00533865,36.1293,-0.022297457821066492,-0.0293437,0.0352956
41.34,-0.00533865,36.113,-0.019809516859297223,-0.03059,0.03402
41.36,-0.00533865,36.0833,-0.019812376870499616,-0.0316057,0.0329514
41.38,-0.00533865,36.1011,-0.022300230645120808,-0.0322,0.0323888
41.4,-0.00523599,36.0982,-0.021690072742579003,-0.0316056,0.0317361
41.42,-0.00523599,36.0722,-0.02169253377571356,-0.0316,0.0316961
41.44,-0.00523496,36.0836,-0.021685346466603805,-0.031996,0.0313076
41.46,-0.00513332,36.0735,-0.021081874931938555,-0.0315924,0.0304647
41.48,-0.00503065,36.0671,-0.020471915186704583,-0.0313893,0.0294158
41.5,-0.00502524,36.0973,-0.0204370768527126,-0.0305789,0.0302116
41.52,-0.00492799,36.0737,-0.019860841380944814,-0.0300257,0.0295495
41.54,-0.00482532,36.0282,-0.019254056543306933,-0.0289776,0.0292827
41.56,-0.00482532,36.0449,-0.019252687405861172,-0.0280169,0.0302705
41.58,-0.00472526,36.0596,-0.018656429741305793,-0.02839,0.028712
41.6,-0.00472266,36.021,-0.018644023282775205,-0.0277654,0.029244
41.62,-0.00472266,36.0263,-0.01615403103745225,-0.027,0.0300179
41.64,-0.00472266,36.0459,-0.016152514980304077,-0.0271684,0.0298803
41.66,-0.00472266,36.0152,-0.016154927908749218,-0.0253626,0.0316376
41.68,-0.00472266,36.0223,-0.01615435223699582,-0.0246108,0.0324007
41.7,-0.00472266,36.031,-0.016153672820527647,-0.0244106,0.0326147
41.72,-0.00472266,35.9905,-0.01864638712035748,-0.0247746,0.0321866
41.74,-0.00461999,35.9999,-0.01803492024671322,-0.0252051,0.0305323
41.76,-0.00461999,36.0238,-0.015543562280791193,-0.0256185,0.0301558
41.78,-0.00461999,35.9997,-0.015545383919072316,-0.0259899,0.0297472
41.8,-0.00461999,35.9807,-0.018036355158615885,-0.0258277,0.0298799
41.82,-0.00452613,35.9989,-0.017476654195703704,-0.0269485,0.027655
41.84,-0.00441629,35.9892,-0.016823963157371395,-0.027,0.0262639
41.86,-0.00441337,35.9764,-0.016807458634949493,-0.0274025,0.0258074
41.88,-0.00421168,36.0096,-0.015605442792962564,-0.0279908,0.0228342
41.9,-0.00411105,35.9942,-0.015007824017964994,-0.0285914,0.0209979
41.92,-0.00400399,35.9542,-0.014373295816847004,-0.0275203,0.020724
41.94,-0.00379845,35.9781,-0.013149119369876658,-0.0261996,0.0195986
41.96,-0.00369187,35.9755,-0.012515202834536415,-0.0251438,0.0193661
41.98,-0.00338642,35.954,-0.010698914763737579,-0.0225878,0.0182151
42.0,-0.00318179,35.9837,-0.009480326843004934,-0.0215915,0.0167774
42.02,-0.00307999,35.961,-0.008875500795149439,-0.0196896,0.0174284
42.04,-0.0028772,35.931,-0.007669855386803224,-0.0174561,0.017189
42.06,-0.00277215,35.956,-0.007044127860081759,-0.0152019,0.0182015
42.08,-0.00267278,35.9423,-0.006453217035858801,-0.0136336,0.0185601
42.1,-0.00256111,35.9153,-0.005789317485521934,-0.0109567,0.0198687
42.12,-0.00237381,35.9259,-0.004674585473846507,-0.00967297,0.0189066
42.14,-0.00230953,35.9319,-0.004292018417999876,-0.0079529,0.0198574
42.16,-0.00225866,35.9179,-0.003989494902645539,-0.00621257,0.0209746
42.18,-0.00215599,35.9365,-0.0033783531946893234,-0.00521853,0.0207463
42.2,-0.00215599,35.9186,-0.0008889788941685356,-0.00398006,0.0219719
42.22,-0.00215599,35.8763,-0.0033789218100248684,-0.00285694,0.0230644
42.24,-0.00205333,35.8792,-0.002767907106436742,-0.0026,0.0220889
42.26,-0.00205333,35.8763,-0.0002783743975936109,-0.00460845,0.0200785
42.28,-0.00205333,35.85,-0.00027853595668567957,-0.00519722,0.0194716
42.3,-0.00205333,35.8498,-0.0002785373976179606,-0.00520232,0.0194664
42.32,-0.00205333,35.8625,-0.00027846377208677847,-0.0054,0.0192775
42.34,-0.00205333,35.8313,-0.0002786423824681645,-0.00600756,0.0186485
42.36,-0.00205333,35.8372,-0.00027861409327485285,-0.00787209,0.016788
42.38,-0.00205333,35.8597,-0.0002784767911382135,-0.0101754,0.0145001
42.4,-0.00205333,35.8234,-0.0002786934845484001,-0.009,0.0156505
42.42,-0.00205333,35.8244,-0.0002786884590411942,-0.00918648,0.0154648
42.44,-0.00205333,35.8542,-0.00027850934835087085,-0.0095987,0.0150731
42.46,-0.00205333,35.8298,-0.0002786528543689262,-0.0096,0.015055
42.48,-0.00205333,35.8174,-0.002768272291397784,-0.009,0.0156464
42.5,-0.00195121,35.8306,-0.0021602927997450357,-0.00919894,0.0142303
42.52,-0.00195066,35.7952,-0.0021571132787786074,-0.00884888,0.0145507
42.54,-0.00195066,35.7846,0.0003324101280644512,-0.00820934,0.0151834
42.56,-0.00195066,35.8294,0.0003325317761847797,-0.00921279,0.0142092
42.58,-0.00195066,35.8121,-0.0021570685768856884,-0.0094,0.0140106
42.6,-0.001848,35.7839,-0.0015459076196289324,-0.0100087,0.0121524
42.62,-0.001848,35.8046,0.0009436383616429399,-0.0105502,0.0116236
42.64,-0.001848,35.7809,-0.0015459075617216397,-0.00999307,0.0121661
42.66,-0.00174533,35.7569,-0.0009345319156045541,-0.00857012,0.012344
42.68,-0.00174208,35.779,-0.0009152423649812706,-0.00738099,0.013507
42.7,-0.00154,35.7643,0.0002880819825980636,-0.00617247,0.0122849
42.72,-0.00143733,35.7515,0.0008995684061694396,-0.00478907,0.0124317
42.74,-0.00133797,35.7639,0.0014910830495959474,-0.00380644,0.0122295
42.76,-0.001232,35.7514,0.002122271841569088,-0.00339857,0.011362
42.78,-0.00113179,35.7349,0.002719301404727196,-0.00241439,0.0111394
42.8,-0.00102965,35.7386,0.0033274901219343296,-0.00101744,0.0113144
42.82,-0.00102666,35.7226,0.0033456298218857133,-0.00061644,0.0116741
42.84,-0.000923998,35.7042,0.003957459321505303,-1.20434e-05,0.0110438
42.86,-0.000821331,35.7203,0.004568530104348214,0.0002,0.0100319
42.88,-0.000718665,35.7212,0.005179939890056027,0.000427435,0.00903052
42.9,-0.000718665,35.6964,0.00767018303370624,0.00183193,0.010429
42.92,-0.000718665,35.6876,0.007670432285593415,0.0026,0.011195
42.94,-0.000718665,35.6822,0.005181037733944972,0.0033674,0.0119611
42.96,-0.000615999,35.6653,0.0057930888378252155,0.00500092,0.0123634
42.98,-0.000615999,35.6761,0.0057927559509360835,0.0052,0.0125648
43.0,-0.000513332,35.6741,0.00640437220632931,0.0052,0.0113369
43.02,-0.000513332,35.6569,0.006404944682024246,0.00517851,0.0113125
43.04,-0.000410666,35.6682,0.0070161335185512,0.0054,0.0103088
43.06,-0.000309719,35.6621,0.00761768921764585,0.00559665,0.00929814
43.08,-0.000307999,35.6345,0.007628989757308552,0.0065729,0.010251
43.1,-0.00030291,35.6281,0.007659551465838281,0.00740991,0.0110266
43.12,-0.000205333,35.6333,0.00824068349719759,0.0076,0.010052
43.14,-0.000205333,35.6146,0.010730990069293813,0.00680524,0.00925592
43.16,-0.000205333,35.6266,0.010730502792456896,0.00721233,0.00966385
43.18,-0.000205333,35.6556,0.01072932371066419,0.00721118,0.00966469
43.2,-0.000205333,35.6164,0.010730916816698521,0.0070365,0.0094873
43.22,-0.000205333,35.5965,0.010731727043009126,0.00852359,0.010973
43.24,-0.000205333,35.6111,0.010731132912427771,0.0088322,0.0112826
43.26,-0.000205333,35.5904,0.01073197492374854,0.00841014,0.0108592
43.28,-0.000205333,35.5832,0.010732268740218567,0.00878688,0.0112354
43.3,-0.000205333,35.6088,0.010731226047761179,0.0083946,0.0108449
43.32,-0.000205333,35.5851,0.010732190805353134,0.00857363,0.0110223
43.34,-0.000205333,35.5698,0.010732814511366427,0.0102047,0.0126523
43.36,-0.000205333,35.5914,0.010731934407776462,0.010144,0.0125931
43.38,-0.000205333,35.5695,0.01073282648575513,0.00816691,0.0106145
43.4,-0.000205333,35.5535,0.008243930906927944,0.00736902,0.0098155
43.42,-0.000109753,35.5709,0.008812794149878886,0.00605522,0.00736354
43.44,-0.000102666,35.5474,0.00885603994228995,0.00579577,0.0070188
43.46,-0.000102666,35.5194,0.008857247885549712,0.00740911,0.00863118
43.48,-1.07663e-06,35.5361,0.009461990438365927,0.00859581,0.00860863
43.5,0.000102172,35.5293,0.010218712233952643,0.0086,0.00738347
43.52,0.000102666,35.5056,0.010223253793960274,0.0089794,0.00775781
43.54,0.000205333,35.5082,0.010976637960416034,0.00959343,0.00715007
43.56,0.000307999,35.5111,0.011730043723061856,0.0101976,0.00653228
43.58,0.000307999,35.4814,0.014220329793446897,0.0111818,0.00751952
43.6,0.000307999,35.4805,0.014220351424395632,0.0114,0.00773781
43.62,0.000307999,35.5013,0.011730285752909096,0.0115873,0.00792301
43.64,0.000410666,35.4706,0.012484277820589812,0.0125962,0.00771469
43.66,0.000513332,35.4701,0.013237503206383545,0.013613,0.00751115
43.68,0.000513332,35.4972,0.013237201034622831,0.0140065,0.00789995
43.7,0.000514592,35.4563,0.013246898625257362,0.0150098,0.00889536
43.72,0.000615999,35.4459,0.013990827246061788,0.0161659,0.00884862
43.74,0.000615999,35.4764,0.01648024410804567,0.0152056,0.00788207
43.76,0.000615999,35.4432,0.01648038653196961,0.0152,0.00788332
43.78,0.000615999,35.4359,0.01648041477024567,0.0149083,0.00759317
43.8,0.000615999,35.475,0.016480251041837278,0.0141795,0.0068563
43.82,0.000615999,35.44,0.01648039769827438,0.0132358,0.00591983
43.84,0.000615999,35.4287,0.013990900154231241,0.0128,0.00548631
43.86,0.000718665,35.4569,0.01474390723472472,0.0142074,0.00566799
43.88,0.000718665,35.3867,0.014743710520424265,0.0157822,0.00725967
43.9,0.000821331,35.3463,0.015495955463197916,0.015614,0.00588506
43.92,0.000923998,35.4686,0.016250356218179524,0.0137524,0.0027695
43.94,0.000923998,35.464,0.01625027910796309,0.0127998,0.00181832
43.96,0.00102666,35.3723,0.017001275443846768,0.0128165,0.000646474
43.98,0.00102666,35.4035,0.01700201429243378,0.0136,0.00141918
44.0,0.00112933,35.3891,0.017754358178211256,0.0134,6.56548e-06
44.02,0.00112933,35.353,0.020242799585666,0.0137693,0.000389533
44.04,0.00112933,35.3903,0.017754394512587517,0.0144,0.00100611
44.06,0.001232,35.3887,0.018507028244745802,0.0142037,-0.000407162
44.08,0.0013335,35.343,0.019249108084444726,0.0145977,-0.00119647
44.1,0.00133466,35.3429,0.019257608968888198,0.0149982,-0.000809746
44.12,0.00133466,35.3611,0.019258418731265388,0.0151819,-0.000634218
44.14,0.00143652,35.3333,0.02000353932769093,0.0157968,-0.00121286
44.16,0.00144018,35.3339,0.020030390949742446,0.0168167,-0.000236701
44.18,0.00154,35.3514,0.020762829581603484,0.0179838,-0.000260525
44.2,0.00154187,35.3219,0.020774804492554446,0.0188073,0.000556061
44.22,0.00164266,35.3182,0.021513020266118822,0.0195728,0.000130452
44.24,0.00164266,35.3474,0.024004473571460377,0.0198,0.0003416
44.26,0.00164266,35.3258,0.024003062552098914,0.0196,0.000153477
44.28,0.00164266,35.3,0.024001367826068883,0.0196,0.000167692
44.3,0.00164266,35.3467,0.024004432028318052,0.0198,0.000341956
44.32,0.00164266,35.3301,0.02400334188236827,0.0199858,0.000536889
44.34,0.00164266,35.3019,0.02400149860200777,0.021609,0.00217565
44.36,0.00164266,35.3333,0.024003554273144618,0.0219892,0.00253853
44.38,0.00164266,35.3124,0.02400218587859639,0.0214258,0.00198662
44.4,0.00164266,35.2952,0.026490598449754793,0.0201766,0.000746911
44.42,0.00154682,35.3154,0.025789789259360103,0.0192266,0.000920053
44.44,0.00154,35.2941,0.025738569409096114,0.0176046,-0.00061012
44.46,0.00154,35.2798,0.023248176650825948,0.0178057,-0.000401653
44.48,0.00154,35.2942,0.02324902894309317,0.0181082,-0.000106622
44.5,0.00154,35.2901,0.023248788436478974,0.0173887,-0.000823985
44.52,0.00154,35.2651,0.023247312156591125,0.0162314,-0.0019684
44.54,0.00154,35.272,0.023247722591294723,0.0156015,-0.00260186
44.56,0.00154,35.2931,0.023248960628080368,0.0156051,-0.00260917
44.58,0.00154,35.2683,0.02324750005114345,0.0163903,-0.00181112
44.6,0.00154,35.2553,0.023246734747160276,0.0166,-0.00159473
44.62,0.00154,35.2737,0.023247817384080494,0.01729,-0.00091419
44.64,0.00154,35.2474,0.023246266737804253,0.0182149,2.42258e-05
44.66,0.00154,35.2386,0.023245744392304427,0.0204,0.0022139
44.68,0.00154,35.2735,0.02324780800173145,0.0203012,0.00209708
44.7,0.00154,35.2474,0.023246268616723513,0.0202159,0.00202521
44.72,0.00154,35.2348,0.02324552165017794,0.0214,0.00321585
44.74,0.00154,35.2583,0.023246909756375504,0.0206142,0.00241792
44.76,0.00154,35.2256,0.023244973731601434,0.02,0.00182062
44.78,0.00154,35.202,0.023243577698105908,0.0203995,0.00223229
44.8,0.00154,35.2474,0.023246268616723513,0.0203987,0.002208
44.82,0.00154,35.2465,0.02324621490678192,0.0194542,0.00126403
44.84,0.00154,35.2267,0.023245040835931756,0.0198051,0.00162517
44.86,0.00154,35.2403,0.023245847211903436,0.0202242,0.00203721
44.88,0.00154,35.2262,0.02324501340991156,0.0211662,0.0029865
44.9,0.00154,35.2099,0.023244047063078966,0.0221152,0.00394385
44.92,0.00154,35.2111,0.023244117191877644,0.023,0.00482808
44.94,0.00154,35.2083,0.023243952285174875,0.0226,0.00442951
44.96,0.00154,35.2012,0.0232435302549604,0.0231953,0.00502846
44.98,0.00154,35.2001,0.023243462897409806,0.024182,0.0060158
45.0,0.00154,35.1909,0.023242913975721376,0.0245892,0.00642773
45.02,0.00154,35.1559,0.02324082894199228,0.0256744,0.00753098
45.04,0.00154,35.162,0.023241190935957917,0.0257947,0.00764811
45.06,0.00154,35.1992,0.023243410682339108,0.0246,0.00643421
45.08,0.00154,35.1942,0.02324311253210667,0.0246,0.00643679
45.1,0.00154,35.1678,0.023241540112281935,0.0246,0.00645041
45.12,0.00154,35.1639,0.02573085153021711,0.0233066,0.005159
45.14,0.00143733,35.1567,0.024979354266289226,0.0228,0.00586575
45.16,0.00143733,35.1569,0.022489821984181427,0.0229889,0.00605448
45.18,0.00143733,35.1791,0.022490985795742695,0.0224288,0.00548379
45.2,0.00143733,35.1673,0.022490364173967704,0.0228054,0.00586607
45.22,0.00143733,35.1716,0.022490593158149344,0.0232,0.00625857
45.24,0.00143733,35.1777,0.022490912965346076,0.0222454,0.00530107
45.26,0.00143733,35.1415,0.022489007653913956,0.0224,0.00547305
45.28,0.00143733,35.1278,0.022488278479629305,0.0222021,0.00528179
45.3,0.00143733,35.1388,0.02248886189314865,0.0218034,0.00487778
45.32,0.00143733,35.146,0.022489239177870178,0.0217757,0.00484663
45.34,0.00143733,35.1417,0.022489013020563556,0.0231744,0.00624734
45.36,0.00143733,35.1388,0.02248886377206791,0.0218075,0.00488186
45.38,0.00143733,35.1321,0.022488505143077007,0.0217843,0.00486188
45.4,0.00143733,35.1118,0.022487430951516334,0.0225797,0.0056671
45.42,0.00143733,35.117,0.024977255861582084,0.0226229,0.00570776
45.44,0.00133466,35.1347,0.02422728191879302,0.0218,0.00608517
45.46,0.00133466,35.1208,0.021737094269136684,0.022,0.00629141
45.48,0.00133466,35.1139,0.021736778369223872,0.0214421,0.00573654
45.5,0.00133466,35.111,0.02422619397588908,0.0203916,0.00468736
45.52,0.00123958,35.08,0.02352971196092644,0.0198148,0.00524224
45.54,0.001232,35.0803,0.023474311780519258,0.0203931,0.00590962
45.56,0.001232,35.118,0.020986237872331597,0.0205971,0.00609806
45.58,0.001232,35.0872,0.023474582083387128,0.0202,0.00571363
45.6,0.00122812,35.0721,0.023445627245054206,0.0212076,0.00677306
45.62,0.00112933,35.1043,0.022724552538024082,0.0212117,0.00792607
45.64,0.00112933,35.0873,0.020234462155025626,0.0217934,0.00851417
45.66,0.00112933,35.0808,0.0202342509590703,0.0222,0.00892326
45.68,0.00112933,35.1112,0.02272477243104988,0.0220039,0.00871568
45.7,0.00102666,35.0936,0.021973587601272573,0.0231832,0.011109
45.72,0.00102666,35.0747,0.02197311302839893,0.0233789,0.0113112
45.74,0.000923998,35.1066,0.02122325068194721,0.023793,0.0129222
45.76,0.000718665,35.1084,0.019721874979079256,0.0235975,0.015142
45.78,0.000718665,35.0972,0.01972183290108822,0.0234,0.0149472
45.8,0.000615999,35.104,0.018971191048070143,0.0232063,0.0159596
45.82,0.00052326,35.0975,0.018293166404441404,0.0230193,0.0168648
45.84,0.000310227,35.0726,0.01673621838299994,0.0224165,0.0187703
45.86,0.000103136,35.0788,0.015222228024893628,0.0214027,0.0201903
45.88,-9.9024e-05,35.0863,0.013876837226705744,0.0192497,0.020414
45.9,-0.000200582,35.0581,0.013271759468617765,0.0168555,0.0192121
45.92,-0.000205333,35.0699,0.013242906776536726,0.0154905,0.0179037
45.94,-0.000409095,35.0972,0.012025464863114715,0.0134336,0.0182452
45.96,-0.00051554,35.058,0.011391452030072295,0.0119914,0.0180483
